,0,1,2,3,4
prediction_aligned_int_7,0.01921350242138098,0.019096033370406662,0.01882769680677332,0.019355254005995026,0.01909398704497889
rt_aligned_int_7,0.01635364947741713,0.016853666605249895,0.01608720748022152,0.016499117491579063,0.01659686048470188
prediction_aligned_int_14,0.01413751047019629,0.013964951259138103,0.01412671671122745,0.014353005892140391,0.014260965463039121
rt_aligned_int_14,0.017659790699050326,0.017917805232835815,0.01718421067158815,0.01732713704550526,0.0177209631365286
prediction_aligned_int_21,0.16024562952960486,0.15186871493323661,0.14970836271905508,0.15261041739324333,0.1573201574962062
rt_aligned_int_21,0.025334612168119053,0.024543722390951483,0.025726576317304795,0.02534375953514023,0.025889688327064952
prediction_aligned_int_28,0.4989130367143555,0.4962279144040046,0.49730601662376517,0.5025285866771405,0.5015773418186152
rt_aligned_int_28,0.14020216683783426,0.1394155745391671,0.13699755622117826,0.137674890572139,0.13673382569046533
totalTestResultsIncrease_norm,1.1055876247084244,1.112775895724024,1.1016402952021216,1.1076342243002673,1.107333265816444
test_positivity,0.29042984680305073,0.28604428421894657,0.290034570282551,0.2855535714631131,0.2875713352535044
fb_movement_change,0.007982972912539354,0.008460624963224972,0.008454918102601794,0.008409599357403486,0.008335478480488212
fb_stationary,0.02401035213111191,0.025814796384314276,0.026829898777751326,0.02633763325907157,0.028086734954771986
Diabetes_Prevalence_Both_Sexes,0.009884286463324288,0.008373814139126523,0.010720560267437285,0.010993993911314281,0.010210956590934517
Male_Obesity_%,0.004001450325395339,0.004047534164321687,0.0040172038777771535,0.00403100329183359,0.003935823536291627
Female_Obesity_%,0.0027814552149900695,0.0027763124834304653,0.002782481933269687,0.002807804263337821,0.0028028563894950675
life_expectancy,0.0011847170073461255,0.0012117873969477166,0.0011754741516385447,0.0011798960256848012,0.0011967997238359063
mortality_risk_0-5,0.0022005631684290927,0.002254503305982425,0.002192590121011806,0.0022102635966858575,0.00220086922684537
mortality_risk_5-25,0.002192158430593283,0.0022186446264202964,0.0021834189533673776,0.002194465993262118,0.002150222448480066
mortality_risk_25-45,0.002978720367109,0.0029164956178397983,0.0030337544878594747,0.0030336123914573854,0.0028676876658221273
mortality_risk_45-65,0.002048907971103575,0.002108838893962517,0.0021338776920022395,0.002086933913252209,0.002016015241546709
mortality_risk_65-85,0.0054981262456687,0.005734390334232176,0.005498850084775686,0.005516115507184005,0.005640095684368296
tubercolosis_mortality,0.020870001939685356,0.020652487755378424,0.020841174008505825,0.02068352345438973,0.020686551307519285
AIDS_mortality,0.03379140010307935,0.033546469455960404,0.03340963652047002,0.03354026363535534,0.032531355017008545
diarrheal_mortality,0.005807298837801622,0.0057865676868799065,0.0058179949789988195,0.005846393159121388,0.00586250288639556
lower_respiratory_mortality,0.006863772415082847,0.006851083578430006,0.006640160703042297,0.00675803366948835,0.006807724058724873
meningitis_mortality,0.0036459409283714495,0.0037672321499662154,0.003670074942446533,0.0036894147127364274,0.0037170106175085094
hepatitis_mortality,0.033554888540175076,0.03497732276868981,0.03579519525459918,0.033771463923367606,0.03392328212666662
other_resp_mortality,0.0036886566079182836,0.003897064235249159,0.003544248977670139,0.00365055936148706,0.003629325951880147
interstitial_lung_mortality,0.00573375455532088,0.005731160481702635,0.005831168512956397,0.005762897632501818,0.005892808867690058
asthma_mortality,0.00851000669820312,0.008290798255594756,0.008000511914056374,0.008151658444661591,0.008133667850064308
other_pneumoconiosis_mortality,0.0058358469707339156,0.006794879023911737,0.006398037035013515,0.006504968403116873,0.006236962920632583
coal_pneumoconiosis_mortality,0.003317383006880781,0.0032755214933157806,0.003234394639272109,0.003270728058138439,0.003305384564442293
asbestosis_mortality,0.0069798963286022975,0.007092442166251378,0.00695265255851607,0.007101051349276077,0.006775669599838552
silicosis_mortality,0.002419810552071522,0.002456664128838937,0.002463036281705633,0.0024831296560698934,0.0024909625872427954
pneumoconiosis_mortality,0.003603864344145058,0.0037045302674361125,0.0037029134760271365,0.00375058178722687,0.0037445530423109163
COPD_mortality,0.0024202101683056254,0.0023988941431887234,0.0024190417489686755,0.0024496011041594823,0.002382703153682053
chronic_respiratory_mortality,0.0024676052207111,0.0025572153629599415,0.002510878657529303,0.0025455731492636247,0.002567263700039013
Socioeconomic Status,0.006823830287802091,0.0070958864014469825,0.007042362340193509,0.007506781151573549,0.00719733697486602
Household Composition & Disability,0.003981056186798337,0.004103893982901896,0.004016922749290774,0.004157559567307234,0.003986647235503793
Minority Status & Language,0.009156458619325902,0.009028243292338423,0.009285902096649368,0.009382157979648031,0.009284405198132673
Housing Type & Transportation,0.004326307320577816,0.004345395756899073,0.0044111230366321585,0.004438123392097149,0.004348906821979415
Epidemiological Factors,0.004809506742714298,0.00468508330439954,0.004835567191276535,0.004794339676432835,0.004785141070716925
Healthcare System Factors,0.007146485602242292,0.007478802931969897,0.007283712608828763,0.007230596911328435,0.007135112460301518
POP_DENSITY,0.014447044672355469,0.014537013366624829,0.014921345872690006,0.014927198846479084,0.014542886091446383
BA_MALE,0.0060382625006555335,0.005820417978246839,0.005765561221014681,0.005898542107295679,0.005899068353361625
BA_FEMALE,0.009494683809229909,0.008954694436617894,0.009109570064997241,0.008957507358631656,0.00915042145967615
IA_MALE,0.004796294272658486,0.004810127450492696,0.004735997145630999,0.004741601264201645,0.004824366305710703
IA_FEMALE,0.006473404869210109,0.00645008595710006,0.006525845304264366,0.006379030065962965,0.006547423711984357
NA_MALE,0.004821518193254826,0.004845387549119562,0.004732182869506274,0.004856991427918733,0.004886583325499183
NA_FEMALE,0.0037105457343475923,0.0037322142591221796,0.003766641425890893,0.0037556539583958326,0.003800869643083793
TOM_MALE,0.005664229565025658,0.005578168777551684,0.005624140026463054,0.005854033263009484,0.005917188057139922
TOM_FEMALE,0.00434729148529156,0.004387277339559459,0.004591514172565092,0.004380815096741042,0.004446594232727863
H_MALE,0.005104881953654661,0.005154433958750815,0.00494904822679898,0.005030422271548818,0.005006882081977193
H_FEMALE,0.007584252844974881,0.00759466483337079,0.007345721353197998,0.007685546787203679,0.007609291332779544
ELDERLY_POP,0.036330462993445,0.03621383482307727,0.03426526638745664,0.037182908292663464,0.03688920315502653
Land Area,0.006385154432238638,0.006388091060233525,0.00662951560259506,0.006608064971998395,0.006399443117314552
