,0,1,2,3,4
prediction_aligned_int_7,0.028148947025341098,0.02825058721879148,0.028392522753470595,0.028195360035619843,0.028434404110067035
rt_aligned_int_7,0.020013305924783564,0.019863076954319103,0.01983536328957336,0.019727713023282023,0.02008010221003964
prediction_aligned_int_14,0.018839581536342243,0.01891148526124975,0.01873913286170037,0.019154954914524458,0.018922153672644604
rt_aligned_int_14,0.06382237564185089,0.06318696181924577,0.06457155665039283,0.06408333721416481,0.06433880600898623
prediction_aligned_int_21,0.6656962661371377,0.66495048738399,0.6643647631687151,0.6687251055929034,0.6649855440936991
rt_aligned_int_21,0.07077703886324338,0.06962334730189246,0.07017964798494603,0.06894486166667813,0.07158074178738838
prediction_aligned_int_28,0.040679837222480475,0.04118032334906285,0.04147640200703928,0.0407770570829159,0.0413429556456143
rt_aligned_int_28,0.036895562626475864,0.037552962393064604,0.03698567217686177,0.03676454122188766,0.03657663050809512
totalTestResultsIncrease_norm,1.009270503492427,1.0016255247785,1.009512097058916,0.9996620779444538,0.9975936790236184
test_positivity,0.32813529481389336,0.3271372240639516,0.3305451632445807,0.3243179504956266,0.3251400383568308
fb_movement_change,0.011571398208181538,0.011890420750841124,0.011900080922024103,0.011670463621405003,0.011461298624996674
fb_stationary,0.05392763158984526,0.04923838715167661,0.04938800477574434,0.05157420691725145,0.05147721870498079
Diabetes_Prevalence_Both_Sexes,0.004457293699243858,0.004612370549907818,0.004571245303050864,0.004429253758629015,0.0045391140200925495
Male_Obesity_%,0.004527503115784759,0.004344276451807905,0.004451538118126042,0.004513883715032585,0.0044671653697447855
Female_Obesity_%,0.002621895028349308,0.002684450578669284,0.002727532391366916,0.0027301710110698707,0.0027060964106825347
life_expectancy,0.0018956324744755504,0.0021089976777755037,0.001972464786352379,0.0018924460682869793,0.0019981301538474217
mortality_risk_0-5,0.002499458956853995,0.0025587479835861293,0.0025871278176388124,0.0024607983080808804,0.002527420713550832
mortality_risk_5-25,0.002410855300389647,0.002744988000583981,0.0024080240237335238,0.0026158931139539376,0.0026477651271937797
mortality_risk_25-45,0.003886805575591956,0.003957981319195003,0.003876493331555153,0.003914142216010608,0.004020173872468891
mortality_risk_45-65,0.0030451449949925324,0.0028582218581992835,0.002880142077964165,0.003149079857303394,0.0031099016838224136
mortality_risk_65-85,0.002354220818615582,0.002359727334653172,0.00242848504975135,0.0023694188242051606,0.0023798200047217
tubercolosis_mortality,0.011268948448243665,0.011799481189166516,0.011634910610449078,0.011334008659957595,0.010595570405569577
AIDS_mortality,0.022965355297611123,0.0224550010023975,0.02219284899407814,0.02231479855236096,0.02259669719065549
diarrheal_mortality,0.004999661520949217,0.005052934457492664,0.0050481872052574595,0.005031066882918767,0.005010338722402086
lower_respiratory_mortality,0.005554028284635026,0.0057132022533031845,0.005578213354174966,0.005627396122752204,0.005671529652741314
meningitis_mortality,0.0061341350243874215,0.006647244661872609,0.006038651340603551,0.0066272964554433544,0.006101836146221173
hepatitis_mortality,0.030912645810352246,0.03487410355336551,0.03168614726657126,0.03254914368777673,0.03089150102443472
other_resp_mortality,0.004914229200755682,0.004888939087107302,0.004966140667016505,0.004934347477175471,0.0049205673082080015
interstitial_lung_mortality,0.007715052702456315,0.007450047007836358,0.007432559022427343,0.007323338261318146,0.007348841885524315
asthma_mortality,0.0038037945196717216,0.003753899756908541,0.003968815400543391,0.0037167536681553814,0.004033727961319733
other_pneumoconiosis_mortality,0.00576566078939611,0.0058408458859031676,0.005800797633015997,0.00591346443443741,0.005819671724807796
coal_pneumoconiosis_mortality,0.003967610640771557,0.004014840798126862,0.004058170977863762,0.003976104199339692,0.0040338074436871985
asbestosis_mortality,0.004082271385551728,0.00416932600879294,0.004245145112946602,0.0040722664683697785,0.004237141474489725
silicosis_mortality,0.0026418500692790836,0.0025294641499630233,0.0024696210980406086,0.0024958490998784333,0.0025743141521598067
pneumoconiosis_mortality,0.004144749967128214,0.004290098342694781,0.004181170134958334,0.004236121495747036,0.00414168379179769
COPD_mortality,0.004243823786061363,0.004287828364494706,0.0041064646921183945,0.004125102991609175,0.004258973941991706
chronic_respiratory_mortality,0.004126061323057484,0.004499427419419222,0.004157964991493013,0.004285413194001442,0.004206366635957415
Socioeconomic Status,0.004535886722215943,0.004675491164840784,0.004564496666928597,0.004862405870716291,0.004718985394464026
Household Composition & Disability,0.004199223068845015,0.004388492782111175,0.004185840711328215,0.004167782471634407,0.004289575338583651
Minority Status & Language,0.022860419245011032,0.02304657266909127,0.022854131592029647,0.023788005033324122,0.02337668070280452
Housing Type & Transportation,0.0053799811386919805,0.005311730799084535,0.005402609065658703,0.005341557963000065,0.005328803020445361
Epidemiological Factors,0.004831099561195762,0.0049335675532230505,0.004990473638809112,0.004771960537927389,0.004957398911353494
Healthcare System Factors,0.004880536651128753,0.00471042576371028,0.004554063959826493,0.004705483550300538,0.004776676025015858
POP_DENSITY,0.01258247039243432,0.012743495440541652,0.01254036003315917,0.012933964475253301,0.013280561324183648
BA_MALE,0.003836130585955222,0.003947335550420483,0.003821063601809227,0.00398017215375468,0.0038117539409938672
BA_FEMALE,0.01357343120420662,0.013823939959881515,0.013485544497242263,0.013646397998283821,0.013630875827566835
IA_MALE,0.0035218437326671737,0.0038371266793727488,0.0038977533456355795,0.0037999728973913127,0.003780605094486633
IA_FEMALE,0.0038887271204723906,0.00395082063908514,0.003949348753058635,0.003910325543575843,0.0037953069036313902
NA_MALE,0.00497475036673678,0.0049831150102777055,0.005059221895429622,0.005060969794349224,0.005055871847173488
NA_FEMALE,0.006133559432461633,0.006135332766541324,0.006359008050737636,0.005717008376065258,0.0056721211369834545
TOM_MALE,0.007399029057716833,0.00788402790953957,0.007408618698947267,0.007547013578920958,0.007093090973447458
TOM_FEMALE,0.0033556950862012602,0.0034114805964644557,0.0033443352319674213,0.0034161812732496077,0.0033283999743659587
H_MALE,0.005460118492616073,0.005421112858431609,0.005567639538635261,0.0056346554135677795,0.005497260303982343
H_FEMALE,0.007082685883756823,0.007227080449856982,0.007355976966936795,0.007204253225852386,0.00726042786518688
ELDERLY_POP,0.032497558337956756,0.03408789054371697,0.03514422119847971,0.034211792249087325,0.033929761303987505
Land Area,0.006848214332868419,0.006850376509057843,0.0067702985735937915,0.0071075499563625355,0.007091981976517281
