,0,1,2,3,4
prediction_aligned_int_7,0.020968647157470044,0.021270980952485252,0.021001112547698986,0.02109602009445044,0.020520566651923033
rt_aligned_int_7,0.01754316371073794,0.0175268772294932,0.01800719755529634,0.017729358466937795,0.0175876038820314
prediction_aligned_int_14,0.013957114356406897,0.014465314344230928,0.013819685452067687,0.014579081308245034,0.014390474492491978
rt_aligned_int_14,0.015714296871871092,0.016664958523110007,0.015976622029784893,0.01649026716356994,0.016110364259547705
prediction_aligned_int_21,0.07851743389897914,0.07639687889779889,0.07701675371404804,0.07823270122677561,0.07842182766651584
rt_aligned_int_21,0.039915194221475936,0.03977756844970637,0.03906413411545406,0.04166633944735976,0.0399190700645633
prediction_aligned_int_28,0.5295476058344222,0.5292104341345079,0.5220102446648044,0.5247248358302288,0.5289893712620765
rt_aligned_int_28,0.13716747140840257,0.13768551596152434,0.13676774396392155,0.14160340799782523,0.13978429566379946
totalTestResultsIncrease_norm,0.9785886583023855,0.9751912309428261,0.9773610591478126,0.9766010909811729,0.9703991655709228
test_positivity,0.27214175858379375,0.26932163241049456,0.26976456172334107,0.27372182385202826,0.27458616034321326
fb_movement_change,0.012004003833583354,0.01122068139822563,0.013861711679493793,0.013008328091912769,0.011839598945387109
fb_stationary,0.03272517435554867,0.030993299942055685,0.03550812085890731,0.02866577064759246,0.031737076944514
Diabetes_Prevalence_Both_Sexes,0.006346032638873678,0.006272888281127931,0.006244881265885072,0.006294515014718005,0.006227010246118603
Male_Obesity_%,0.0034142789478620594,0.0034842874748001185,0.0033719126447561143,0.0033773560610841358,0.0033417844545582387
Female_Obesity_%,0.00287289513493183,0.002800658799480882,0.0027950453679367326,0.0028016896986223783,0.0028346270869644696
life_expectancy,0.0011542480297531688,0.0011084793266262771,0.0011156171161555983,0.0010961941485071458,0.0011661274732062132
mortality_risk_0-5,0.003017788238564245,0.002916796709693692,0.002999193058622285,0.002914270279802067,0.0029659118253406724
mortality_risk_5-25,0.0022754846715461463,0.002298204363880285,0.0022521328695966902,0.002213705989160264,0.0021374508959011163
mortality_risk_25-45,0.0022087751148665014,0.002152068314666633,0.0021435495688502115,0.0021821585008345856,0.0021313736708162834
mortality_risk_45-65,0.001777771824135188,0.0017977920348193344,0.0018206907829809715,0.0018310724684983404,0.001795818852348141
mortality_risk_65-85,0.0033182652106784616,0.0033000464077440617,0.003291564512597489,0.0033735286990193014,0.0032541934727308153
tubercolosis_mortality,0.0065689520016292136,0.006530421818655596,0.006507728259551371,0.0067179040405620505,0.0067992950505446625
AIDS_mortality,0.037575837993861216,0.03902728122568411,0.03704658065858635,0.03744425968009413,0.03796419977912491
diarrheal_mortality,0.00550931544609512,0.005394571785573232,0.005435101477477167,0.005457125421786335,0.005357936255314
lower_respiratory_mortality,0.004494439649094795,0.004512827674602593,0.004399178997006037,0.004531827113662512,0.004491303651651846
meningitis_mortality,0.003598162993080023,0.0036692323877802746,0.0037102797442583046,0.004147447955635486,0.004224047215035109
hepatitis_mortality,0.03909707330535783,0.043380794709519166,0.04035622360811075,0.04116930770081928,0.04127586209648848
other_resp_mortality,0.0036856486057427196,0.003695316765733536,0.0036707045556967355,0.003637108673553713,0.0037472945684907666
interstitial_lung_mortality,0.006646876317911055,0.006394627018356802,0.006782119316762869,0.006488269832448212,0.006558111041053305
asthma_mortality,0.005582536241687919,0.0057594813091097485,0.005432202101196548,0.005553101704475316,0.0054763489700497825
other_pneumoconiosis_mortality,0.0067965897656455665,0.006400003346045624,0.006639434780666531,0.006588007815052088,0.006867102149333948
coal_pneumoconiosis_mortality,0.0032102638701598796,0.003321836815094348,0.003219642247171417,0.0032184717430193688,0.003297506251645599
asbestosis_mortality,0.003949182280548524,0.004035982670997584,0.004121272451675373,0.0040354255440442355,0.004150961864413993
silicosis_mortality,0.0016696578834233256,0.0016996440421455095,0.0016256117653519198,0.0016153073422149333,0.0016664841435708455
pneumoconiosis_mortality,0.003847672390395074,0.0036452248345507643,0.0038618676090591553,0.0037704242147696965,0.0038139985072204174
COPD_mortality,0.003548892249183644,0.003668035200664388,0.0037245291862778585,0.0037215808495461022,0.003683662319699743
chronic_respiratory_mortality,0.0025104944205625035,0.0026172102140843423,0.0026685995037022403,0.0026211433733804856,0.002703994385306663
Socioeconomic Status,0.003972132455965394,0.004019582395831334,0.003969368762868464,0.00395807188808861,0.003923152939433128
Household Composition & Disability,0.0037364314113282893,0.0036871514915222114,0.003693584589737786,0.0035980597125445657,0.003708065281166739
Minority Status & Language,0.011115532155932195,0.011138351503323096,0.011071009662300568,0.01136962595966906,0.01116149740581529
Housing Type & Transportation,0.005838010666381899,0.005899450985756838,0.005822109745834747,0.005842464184514173,0.005725572252648803
Epidemiological Factors,0.0045637767419164366,0.004552982029387476,0.00453667095935173,0.004601294538925438,0.004582046394321804
Healthcare System Factors,0.005354075160180938,0.005279784859016257,0.005247330704069242,0.005513848421834888,0.005323782209268657
POP_DENSITY,0.012356097703389857,0.012241111456406939,0.012028207242080868,0.011794011902040658,0.012201525864753648
BA_MALE,0.006512283342782865,0.006616124247381894,0.0066581084240810995,0.006716674674159484,0.006938051729049377
BA_FEMALE,0.012913993095326037,0.01297558646399366,0.012484987343916454,0.0129962071902614,0.013266359863988386
