,0,1,2,3,4
prediction_aligned_int_7,0.030301853747821128,0.030040144756669385,0.030220261591240916,0.030240071370989385,0.03028774720531946
rt_aligned_int_7,0.020711274756331832,0.020985615895350862,0.020973181724438628,0.02056430557591804,0.020345019182784196
prediction_aligned_int_14,0.48347503476401377,0.47713526719902255,0.47511057037577065,0.47883242270506043,0.4680898155274874
rt_aligned_int_14,0.05959574800326539,0.05805958909841502,0.058075541066220815,0.05890105899980502,0.05986413441402416
prediction_aligned_int_21,0.04042325688453119,0.040495831822759065,0.04063488078190369,0.040501376461841265,0.03998872499698458
rt_aligned_int_21,0.025485988281434224,0.02860038055578229,0.02891431054836513,0.024781623183372625,0.024405856748942245
prediction_aligned_int_28,0.02084685984019785,0.020932447079038075,0.02070408006855895,0.020800687529699324,0.020421773664119125
rt_aligned_int_28,0.019687761283126215,0.01902892752454688,0.019159153957287733,0.018706728463343203,0.018761335291521575
totalTestResultsIncrease_norm,1.0318364539338565,1.0425263301437089,1.0378989829895127,1.0357701886334638,1.0488258310966145
test_positivity,0.4222682637756646,0.423816385722373,0.4193292463381936,0.41991227594463176,0.41967516223644685
fb_movement_change,0.010089266172089273,0.009886509158242629,0.010143258926414989,0.009841533744417763,0.010337993155963288
fb_stationary,0.017935275344921675,0.01745857247638083,0.016806680810229957,0.01694527518385558,0.017970561015364317
Diabetes_Prevalence_Both_Sexes,0.0048401118779834995,0.0049372749049259035,0.0050203638472124945,0.005068593365012086,0.004957316532380407
Male_Obesity_%,0.004771932010139923,0.004898757710092738,0.004667311882763814,0.004978622447351921,0.004534277823181165
Female_Obesity_%,0.0024620958496566203,0.002462999275119171,0.0025187306279044197,0.0024204542157748588,0.002420525097829862
life_expectancy,0.0011171554947551066,0.0011520252453385282,0.0010885804475503358,0.0011521147581032842,0.0011478601079271122
mortality_risk_0-5,0.00213321495735308,0.002183602781965832,0.0021498884621711234,0.002222306797562301,0.002173084376427825
mortality_risk_5-25,0.002309088700816475,0.0023324388086010117,0.0023563002600258676,0.0023232138889478504,0.0022802074264909322
mortality_risk_25-45,0.0014691214066171465,0.0014779990807428645,0.0014108373692388598,0.0014665964386927355,0.001464544574934279
mortality_risk_45-65,0.0013651842311716011,0.0013651580487690218,0.0013478209231941873,0.0013533214423506745,0.0013287367221124224
mortality_risk_65-85,0.0026299789764921977,0.002749563768752017,0.002686150759897199,0.002665136101103305,0.0025984751943437523
tubercolosis_mortality,0.00441487677123209,0.004444309871295182,0.004491263857459904,0.0045531606635883515,0.004534150253892588
AIDS_mortality,0.018707981662957396,0.018831880162586745,0.018343561126917707,0.018583253358844254,0.0183506893445472
diarrheal_mortality,0.008000425400988997,0.007796981675230685,0.007773511273235223,0.007946226157104497,0.007910532626704492
lower_respiratory_mortality,0.00455787692824583,0.004565275881532216,0.004560471676133604,0.004499705139320853,0.004569035418065859
meningitis_mortality,0.0032054319231322737,0.0031105803576143565,0.0031908114737762006,0.003141005913065875,0.0032638272054997808
hepatitis_mortality,0.04789058790780587,0.04567590464502258,0.045486137063216914,0.04517456094874506,0.04560925920610648
