,0,1,2,3,4
prediction_aligned_int_7,0.062348966459495836,0.06114627151942298,0.0603651783065593,0.06090995025893364,0.06162046499611218
rt_aligned_int_7,0.02536453297862351,0.025659044065128533,0.025564641785774556,0.025750848534747073,0.026013549655894308
prediction_aligned_int_14,0.032359197606629975,0.03159514075721348,0.032490960785873324,0.031883165865512986,0.032664587221254315
rt_aligned_int_14,0.02888021164863097,0.02881314682517222,0.02828780558775401,0.028259779010060382,0.027690736998015497
prediction_aligned_int_21,0.2772650885770682,0.2760492381990358,0.27314319678253396,0.2764517250054407,0.27595622739147685
rt_aligned_int_21,0.3585265159074553,0.36254576059169275,0.3572206646426044,0.3573494506261463,0.3581885498531844
prediction_aligned_int_28,0.24991535114759655,0.24993173579807526,0.2477154033164849,0.2514344697935178,0.25122282701046317
rt_aligned_int_28,0.11419122795157521,0.11477909205159786,0.11476343279400447,0.10980158972861598,0.11314060567957207
totalTestResultsIncrease_norm,1.4070610835183779,1.4088300597048085,1.4209547534222073,1.4049077748234549,1.4220843809100352
test_positivity,0.45770221520792986,0.44646000460057444,0.45003329411587745,0.4457930669176786,0.44961451569894995
fb_movement_change,0.028038578640406375,0.027422181838512083,0.027473131967253983,0.027177523790479552,0.02838661619572347
fb_stationary,0.07126224351855193,0.07503287710154305,0.06852724627835716,0.07390918227024978,0.06994538089739144
Diabetes_Prevalence_Both_Sexes,0.004540792636720581,0.00445148052942923,0.004468202503752461,0.004611035978878242,0.004477130997969647
Male_Obesity_%,0.004602205286799221,0.004497718594138167,0.004664833041555627,0.0045343340052858006,0.004435083167442788
Female_Obesity_%,0.005163247731086895,0.005317175331108537,0.005188627762596321,0.005230688259843186,0.005245983315657843
life_expectancy,0.0017458975495779905,0.001710499060933568,0.0015836885537332535,0.0016092461645089706,0.001620359238200919
mortality_risk_0-5,0.003452337847611342,0.0033781677744839644,0.003494012958923709,0.0034452174292169957,0.0033259732825519084
mortality_risk_5-25,0.004491209921184347,0.004425370987401034,0.004491851502716471,0.004434179985393083,0.004388002120317647
mortality_risk_25-45,0.0018644271869522333,0.0019126298238123507,0.0018672934580190592,0.0019063953988108784,0.0019254946198509204
mortality_risk_45-65,0.0030258919727488287,0.002863599219508739,0.0030853746711257957,0.002824378218614809,0.0027747628074944464
mortality_risk_65-85,0.0059245753640678744,0.0055298136044372725,0.005578812782282339,0.005810536350621454,0.005613182139814765
tubercolosis_mortality,0.0076734779605027725,0.0074955619992849165,0.007618997933137361,0.007436040348246076,0.0074947131576657
AIDS_mortality,0.03670022442193188,0.0366034931931607,0.036767250476989144,0.036830641509182804,0.03684628476974772
diarrheal_mortality,0.0076915415687827116,0.0076919618209344565,0.0076094415150241845,0.007708189875350713,0.007633750309645859
lower_respiratory_mortality,0.009199193515778692,0.009117024032708754,0.009447659955224008,0.00928865776998633,0.009316224596863099
meningitis_mortality,0.005948960612568888,0.006243175869342199,0.006150505334974299,0.0060865356881747434,0.005921299927325263
hepatitis_mortality,0.032764901901185306,0.03490227975644833,0.03293989237663797,0.03284520893952081,0.03294481524771631
other_resp_mortality,0.0041467065187279495,0.004096720311657309,0.004050849260976208,0.00408792567858296,0.004100311710649951
interstitial_lung_mortality,0.007559141938446756,0.00812964797504001,0.008005352844294822,0.007925555557958486,0.0075766100160086225
asthma_mortality,0.00663861741273597,0.006649885075345696,0.00644798449249806,0.006452224785815752,0.006483689961888417
other_pneumoconiosis_mortality,0.007745731092182351,0.007587401540968153,0.007507366153066353,0.0075055373733528,0.007796073071071663
coal_pneumoconiosis_mortality,0.004269780053621441,0.0042626071875034865,0.004269385426211358,0.0042503755982550295,0.004380217128155839
asbestosis_mortality,0.00658767286944284,0.006429340341794987,0.006610015271293346,0.006701853165826055,0.006536658211396595
silicosis_mortality,0.003912588597213107,0.003901472587511834,0.003966461477131533,0.003912124764407943,0.003748586716772251
pneumoconiosis_mortality,0.005330398612892084,0.005444361390648744,0.0054035832506382775,0.005442795703324066,0.0053468411961040685
COPD_mortality,0.0036601245913515656,0.0035441918526203375,0.0035708443706530257,0.003532749626386278,0.0035254796116074294
chronic_respiratory_mortality,0.0029766320919614175,0.0030204026066013023,0.002983824433216986,0.003062606332104645,0.002941124398540773
Socioeconomic Status,0.0044123698786067145,0.004342593784922855,0.00446366820278532,0.004484511572839134,0.004514008269306924
Household Composition & Disability,0.007366633516725174,0.007476098165603906,0.007564925439446091,0.007304512504322069,0.00680036393830874
Minority Status & Language,0.02745965235600778,0.026431209196843386,0.02628248355523244,0.02631387717838185,0.027089448074654632
Housing Type & Transportation,0.006952470614723816,0.007096985001214362,0.006986908813496173,0.007028050339643155,0.007017519793475313
Epidemiological Factors,0.00854986136941549,0.008890097250174755,0.008836999210721341,0.008545092045538771,0.008977354004023663
Healthcare System Factors,0.00811535997156565,0.008207401671581072,0.008201061555679012,0.008106190732230178,0.008034390558363191
POP_DENSITY,0.016680663613651614,0.01677985840434515,0.01639345466152453,0.01688380278875201,0.01671600822580188
BA_MALE,0.006673760397715722,0.006788307733343268,0.006558793935963703,0.006652076387133499,0.006669466440505589
BA_FEMALE,0.00912933261431259,0.008904724701038091,0.009136242350459178,0.008964048437206662,0.008877834731331746
IA_MALE,0.008735740986283269,0.00880599101541657,0.008711472487910044,0.00862297112617516,0.008661056475104512
IA_FEMALE,0.00698341110506473,0.006804244997449471,0.0067930723904489065,0.006891033659563006,0.0067821458552942415
NA_MALE,0.007264955201581547,0.007408612555106275,0.0073310028018095386,0.007501249043683655,0.007376084232453173
NA_FEMALE,0.005827145189733596,0.00586542774144283,0.005759141693105652,0.005858946630615924,0.005904385673160317
TOM_MALE,0.007223563009598588,0.007981497093078715,0.007896703532701332,0.007243163954809062,0.007378515062468782
TOM_FEMALE,0.006773062331429602,0.006751435784849491,0.006628523747148174,0.006838693712668098,0.006777985603094394
