,0,1,2,3,4
prediction_aligned_int_7,0.019153554589229294,0.019496609541147625,0.01953939926055792,0.01946801045927593,0.019258239538512134
rt_aligned_int_7,0.018570804641045657,0.018581625108969546,0.018506149470303157,0.018334257071026983,0.01842564721480877
prediction_aligned_int_14,0.014022085808900075,0.013776551664415382,0.014004247309136186,0.014027783460420773,0.013783133497351385
rt_aligned_int_14,0.016950841054794163,0.016904004465655764,0.017079834648624392,0.016925479158362067,0.016871146892644906
prediction_aligned_int_21,0.014238522024958011,0.01488000558286251,0.014969571052740327,0.014185656037948413,0.014838392142800583
rt_aligned_int_21,0.015300514369163687,0.015432710788594983,0.014994894888869958,0.01553468934210378,0.01518981928236851
prediction_aligned_int_28,0.6583635987012855,0.6422841622718325,0.6572260730135738,0.652530961802146,0.652676763172692
rt_aligned_int_28,0.1392410360032469,0.14027787844204176,0.13892646356696647,0.14020922962715887,0.13997832969077295
totalTestResultsIncrease_norm,1.1000187496318627,1.0801009120864151,1.1083968313602282,1.0932058813427288,1.0856185105670981
test_positivity,0.3257086281841606,0.3228889685123759,0.32910350233346763,0.32717513108690155,0.3297759583572082
fb_movement_change,0.008861458569821679,0.008639934874296484,0.008829920776854738,0.008547468017697346,0.008927738588526801
fb_stationary,0.01515458089741728,0.015375587300853422,0.014268440418463313,0.014543962472564176,0.015305198095950767
Diabetes_Prevalence_Both_Sexes,0.0062578081540882735,0.006220700135650681,0.006321999311832305,0.006052346663495967,0.006073440021877596
Male_Obesity_%,0.004137191085783587,0.004131654096576676,0.004160989545744509,0.004251458899669158,0.004117977646049709
Female_Obesity_%,0.0026799857900303703,0.002695530470465668,0.0027242001447511655,0.0027730839231843163,0.002767334819250955
life_expectancy,0.0012018840473075887,0.001216636400969695,0.001231379697927193,0.0011991896108581868,0.0011758798244169144
mortality_risk_0-5,0.0030346222461603567,0.0030420841256221243,0.003078574238254639,0.0031163405578421566,0.003069798044304739
mortality_risk_5-25,0.002419787529599704,0.0024472527011148992,0.0024293583300326604,0.0024522344620031555,0.0024030540188290095
mortality_risk_25-45,0.001930249958606689,0.0020133531607380295,0.0020459401141103006,0.0020339269074723942,0.0019823352590790932
mortality_risk_45-65,0.0017664190991857343,0.0017940710909478685,0.0018047957892732835,0.0017778887810857569,0.0017791271025801025
mortality_risk_65-85,0.002209818924462148,0.002186845910526203,0.0021585017235346005,0.002120910165591572,0.00219079485213014
tubercolosis_mortality,0.008702214530513785,0.008778119742715695,0.008859298122058767,0.008460687900176733,0.008817350694548254
AIDS_mortality,0.042174027107948486,0.04248010877080621,0.04270144852450308,0.04142790218215464,0.04141588064706303
diarrheal_mortality,0.007167368849105404,0.007097457561399567,0.007060272230172582,0.007106064803330092,0.007087088944409015
lower_respiratory_mortality,0.006010558838829283,0.006036810007673421,0.006064169187369961,0.005906814144811978,0.006118055999733918
meningitis_mortality,0.007116209225200287,0.007460569870434752,0.007113996766766606,0.007032816580334833,0.007641370726237717
hepatitis_mortality,0.036718400460003964,0.036247732755454565,0.03608781521521842,0.036446218118682094,0.0359649631201836
other_resp_mortality,0.0034170828123581964,0.0034127496171898475,0.003426617325559489,0.0033471112699652306,0.00342273328099163
interstitial_lung_mortality,0.005314675208943576,0.005386560828414155,0.005330131849726638,0.005347551637935322,0.005375923654965753
asthma_mortality,0.006728401281840268,0.006714419230478663,0.006743189171755204,0.006650715712290034,0.006758580707912465
other_pneumoconiosis_mortality,0.007139499563483698,0.0070505519787701365,0.007189746466905622,0.007109942837415395,0.007038590267839817
coal_pneumoconiosis_mortality,0.00396199103370487,0.003893476056860523,0.003971317432927335,0.004162514038761667,0.003917975662745432
asbestosis_mortality,0.006098559318899022,0.0058910760216353,0.005971984085803572,0.0059991926275702046,0.006026843347104349
silicosis_mortality,0.0019483846108929725,0.001973578397410747,0.0019806765430349094,0.001975234784879265,0.0019340906746290187
pneumoconiosis_mortality,0.00370766193724148,0.0035703838401475174,0.0035921354774385295,0.0035486864587284117,0.003705489742864776
COPD_mortality,0.002507865816034127,0.002397145309585791,0.0024931292198190347,0.002466441218852089,0.0024438629352456775
chronic_respiratory_mortality,0.00254954469286095,0.002449732173163799,0.002418271479357359,0.0024154450810898176,0.0024829104435419858
Socioeconomic Status,0.004542663586864837,0.004727104472464716,0.004723034348868116,0.004551939432117513,0.004674784133054666
Household Composition & Disability,0.003800447971078258,0.0037891105681457926,0.003823515928916721,0.0037816078792696217,0.003796428808787944
Minority Status & Language,0.009063163504379856,0.008916619583315688,0.009122357051761787,0.009025815821645411,0.00902073220372357
Housing Type & Transportation,0.005928007711927474,0.00599486054436138,0.00594807921433238,0.006004018576885817,0.0059168119205428304
Epidemiological Factors,0.004390624970890045,0.0043615775381879995,0.004305419611755235,0.0043350184774660905,0.004386484475115249
Healthcare System Factors,0.006593552259594571,0.006543008631728964,0.006494230675764934,0.0066749693460848025,0.006575587642741687
POP_DENSITY,0.014126705607224288,0.013677119564717843,0.013371259030628635,0.013531940611552828,0.013479545021226502
BA_MALE,0.008564018731122558,0.00821884772054915,0.008683340860284439,0.008473962402754998,0.008276042876311895
BA_FEMALE,0.008404003095513035,0.008393025401639331,0.008380768919055925,0.008370389589414606,0.008455614692645996
IA_MALE,0.004628874664135085,0.004729794852054603,0.004716831659272724,0.004668396485541737,0.0045928003806600115
IA_FEMALE,0.004551979146830698,0.004481893036551998,0.00454527173096253,0.00446800458226726,0.0045005011257769345
NA_MALE,0.004254821130899367,0.004346124227581738,0.00427555329819862,0.0042546877730342825,0.004322075026063188
NA_FEMALE,0.0041738297519372525,0.0042050592695829225,0.004195134139991841,0.004166661153484075,0.004207299852855506
TOM_MALE,0.0060466950657530605,0.005999789633553965,0.005902675247326572,0.005890752399603905,0.0061397695190609225
TOM_FEMALE,0.0053427424316628835,0.005421858395739276,0.005537387094093793,0.005346128571516173,0.005410675103710849
H_MALE,0.004705684377092734,0.004701587859018752,0.004754743112982629,0.00466266764367862,0.004709477605404633
H_FEMALE,0.0066810667669832124,0.006914781791485969,0.006819072202850829,0.006883837282099181,0.0067962237603234055
ELDERLY_POP,0.04970898098407506,0.0539550348853427,0.05214346368843781,0.05079807847717632,0.051611185782540314
Land Area,0.015489671451433207,0.01523581597681467,0.015821551155036362,0.01554819547208719,0.015105721190349808
