,0,1,2,3,4
prediction_aligned_int_7,0.02340252819949873,0.023036786408614174,0.0229954859181819,0.023079441592282035,0.02306115227947858
rt_aligned_int_7,0.025369792207483033,0.025002805149179186,0.025463808855511916,0.02641914671129786,0.025551515166433947
prediction_aligned_int_14,0.5041912068825233,0.5078936868318538,0.4994276521174329,0.5153011769517934,0.5099871690607444
rt_aligned_int_14,0.0838316643292979,0.082318468200541,0.0826831459565226,0.08421150558870372,0.08488196062445053
prediction_aligned_int_21,0.053602221584745036,0.052566189852452094,0.05357658196101511,0.05250742149176568,0.05287113483621886
rt_aligned_int_21,0.01842066372678408,0.018280180306724736,0.018531709117299844,0.018460506611146177,0.018439476220817874
prediction_aligned_int_28,0.023220022311222333,0.023105533856594862,0.023144297112105527,0.02283422796533552,0.02314866528776416
rt_aligned_int_28,0.023456159405378374,0.023925830542542825,0.023909070847154212,0.02362251117885894,0.023481368828294213
totalTestResultsIncrease_norm,1.0498413760670595,1.0534841871596274,1.0485278377836873,1.0572303620651358,1.0505248677128565
test_positivity,0.37157117840843157,0.3760706771232919,0.37301978248696555,0.37271471711669013,0.37580047740469846
fb_movement_change,0.010938752538924956,0.01016883074369812,0.010789350539051612,0.011014397118945918,0.010712416907250555
fb_stationary,0.014077168619467617,0.01281494990680243,0.013336426187084749,0.013140737056921648,0.01261198980305589
Diabetes_Prevalence_Both_Sexes,0.007519893538341926,0.00756569741848423,0.007857652341140997,0.007523554430658219,0.007397908770609196
Male_Obesity_%,0.005216884584096415,0.005461976139008673,0.005166869587670653,0.0055272780690635015,0.005279180901421876
Female_Obesity_%,0.004246731404036086,0.004304416372656661,0.004264551862899424,0.004160188675143672,0.004144335051299963
life_expectancy,0.0016025943434317957,0.0015424895205151667,0.001536109624977966,0.0015741637471073933,0.0015824281975539423
mortality_risk_0-5,0.002959235908061242,0.002717005385862614,0.0028552780276750456,0.002711754213753026,0.002844243525647383
mortality_risk_5-25,0.002394619388235486,0.002349455741469275,0.002372485175979211,0.0023556241800634092,0.0024043298738823937
mortality_risk_25-45,0.0025721216747343068,0.002603507373252989,0.002520653337230505,0.0025379228491297923,0.00265506282104111
mortality_risk_45-65,0.0019537185810479807,0.001923615306715254,0.0018006961106971087,0.0019070564183397698,0.0019158232593059488
mortality_risk_65-85,0.0035462618122072964,0.0035120756919283513,0.003366133014031547,0.003477366878639754,0.0034375216833144595
tubercolosis_mortality,0.004641101188218477,0.0045288981847850796,0.004695904480481405,0.004593167326572223,0.0046352631525339305
AIDS_mortality,0.044250670161046446,0.043783831856324174,0.04527406337282447,0.04408226863218223,0.04396892277488107
diarrheal_mortality,0.007579110871567929,0.007786353787667677,0.007757790544796084,0.007650149603143919,0.007735837548762836
lower_respiratory_mortality,0.005789446969960754,0.0056987653725603105,0.005625405398269501,0.0056658302670101746,0.00574202013414038
meningitis_mortality,0.0038693669648121043,0.003829302408850377,0.004003872701798472,0.0039744557618082155,0.0039249107312939735
hepatitis_mortality,0.025031582506951033,0.025648477971770944,0.02575650277938324,0.02531660851235662,0.02502935031618103
other_resp_mortality,0.0033870744447834777,0.0033249567168747163,0.003345361302650174,0.0034369137377636694,0.0033900555173606017
interstitial_lung_mortality,0.004641285351419944,0.004562517965889801,0.004559742888950891,0.004660387180116743,0.004612598685523661
asthma_mortality,0.004998039091113404,0.004891173929930326,0.0049012226586462315,0.0049998684460442755,0.004881232579374339
other_pneumoconiosis_mortality,0.0044833366442742495,0.0045167410292148436,0.0044093377284867286,0.004431556004749759,0.004475025257021925
coal_pneumoconiosis_mortality,0.005818261161835925,0.0059931674739907015,0.005789071434088688,0.005769053853047934,0.0056849471698144916
asbestosis_mortality,0.0049740965798364956,0.004942772545795893,0.00495956598146996,0.005034195955109122,0.005053863820095206
