,0,1,2,3,4
prediction_aligned_int_7,0.05280478993701043,0.0529607588924631,0.05312003691939582,0.05218321192084796,0.052853713834347116
rt_aligned_int_7,0.0262157497198644,0.025954910196616443,0.0268226525199311,0.025175464768483646,0.025730612988328683
prediction_aligned_int_14,0.028890816723229906,0.0292230477440657,0.028932463566712197,0.02938811159707022,0.029211109681983927
rt_aligned_int_14,0.02258725185298449,0.022647127093643804,0.022878942066954955,0.02293539160713831,0.022228833221934363
prediction_aligned_int_21,0.34322038321845605,0.3471594618674968,0.3392975631318008,0.3432338265385556,0.3467497439028051
rt_aligned_int_21,0.3928291233762228,0.39425666179227725,0.38730649572305587,0.3900111975870749,0.3848494202809195
prediction_aligned_int_28,0.2311768051940356,0.22663101106012806,0.22855695520331387,0.23136051516946554,0.2317019503237202
rt_aligned_int_28,0.1842967418369622,0.1793282979641001,0.17389781425273687,0.18359538436113676,0.18359453293185413
totalTestResultsIncrease_norm,1.8853849740950657,1.8717972573141872,1.9107603861871238,1.892835178370584,1.8900269745904215
test_positivity,0.36983061430339936,0.37285161877647177,0.37435541902244596,0.3740914686964655,0.36977643621834577
fb_movement_change,0.030668304374546707,0.030879626776617264,0.030445968887440333,0.031055367231442532,0.030549919299511896
fb_stationary,0.07445639431533224,0.07644594723487275,0.0802958327577985,0.07030277779983163,0.06806734594612707
Diabetes_Prevalence_Both_Sexes,0.005566186576655752,0.005549204627513071,0.005552921447262826,0.005643707608717685,0.005524463881419139
Male_Obesity_%,0.0056174869067807665,0.005677449187234451,0.0058106778675546256,0.005596742572217872,0.005439324442938487
Female_Obesity_%,0.0049616569869469496,0.004925153353155909,0.00496681359997897,0.004947762608064732,0.004925174174854718
life_expectancy,0.001964803030829021,0.00189976719486884,0.001966906491979392,0.0019863035844346344,0.0019276486903757606
mortality_risk_0-5,0.005104068567113096,0.004992362909939874,0.004998493905454149,0.004876870835685887,0.005108229292529076
mortality_risk_5-25,0.0033525163965212323,0.0033419573564498206,0.003384583557671683,0.0033193547576380045,0.0033994702869819537
mortality_risk_25-45,0.0022439978013785167,0.002303403806562465,0.0024224795799984156,0.002297616433391103,0.002273067125770134
mortality_risk_45-65,0.0027132995633075696,0.002639933236827874,0.0027521657283124945,0.0027196062782559594,0.002650233514266631
mortality_risk_65-85,0.004087359379129629,0.004208899344221528,0.004187942630889618,0.004054095694871029,0.004069570302927206
tubercolosis_mortality,0.010246997584176243,0.009996495524000504,0.010556165448283528,0.01014403485219928,0.010020003001387057
AIDS_mortality,0.04215410189233504,0.04251434740371074,0.0421824973787015,0.04205574029629111,0.04383779747663241
diarrheal_mortality,0.009218055082840682,0.009169660078804709,0.009049561286870067,0.009131643395715705,0.009131708381276527
lower_respiratory_mortality,0.008405526768343718,0.008152562253012086,0.008155289542853827,0.008514272993105698,0.00841617634134828
meningitis_mortality,0.021809026934812903,0.02008047046728667,0.019966032468212824,0.021612114937668903,0.020557878466211044
hepatitis_mortality,0.026011123507476697,0.02628346971525275,0.026023293484232712,0.026023473617758475,0.02721630531515906
other_resp_mortality,0.004306144413374624,0.004178545808552814,0.004165513484123307,0.004273983605588394,0.004351644084395145
interstitial_lung_mortality,0.010088641794718134,0.00985474391151564,0.010022251602764154,0.01030898935582858,0.009832307137318641
asthma_mortality,0.008206462543851933,0.008150491895658862,0.008033519244470821,0.008230065244020146,0.008024135405204746
other_pneumoconiosis_mortality,0.006954707308373553,0.006862345998082442,0.006996458892107094,0.006941918734346131,0.006932220538041878
coal_pneumoconiosis_mortality,0.004205025022732012,0.0042126984580423965,0.004165982925959266,0.004250444748653326,0.004179345218081498
asbestosis_mortality,0.005681637520966398,0.005728114715244259,0.005847138609205715,0.005772176527843564,0.00585932397413047
silicosis_mortality,0.00384542803615584,0.004004471502862428,0.003991608129602087,0.0038324817752867224,0.0038536248375125037
pneumoconiosis_mortality,0.0061987742136592194,0.006682794315251095,0.006310636712494877,0.006062621773086141,0.006064517736271147
COPD_mortality,0.0035242022000891993,0.003584256837922628,0.0034580370806264193,0.003446843974558522,0.0035066757951385252
chronic_respiratory_mortality,0.0028213882588348227,0.0029021907266371105,0.002830795791139984,0.0029670765071109217,0.002868459152138292
Socioeconomic Status,0.005762107597063526,0.0058777711254084375,0.005909199476188731,0.005966281593234868,0.006029880612614114
Household Composition & Disability,0.006174422155752701,0.006043846427331134,0.006065360394597374,0.006015263182999275,0.006057001351111757
Minority Status & Language,0.013553948267611915,0.013543337158814395,0.013554845679807692,0.01324631752106531,0.013749352680289317
Housing Type & Transportation,0.0063327128822007195,0.006321824668567344,0.0063791656390920215,0.00638753716738838,0.0063042917725281145
Epidemiological Factors,0.008220585195222285,0.007985816846082239,0.008420363488024107,0.008235996186337857,0.008239148085728565
Healthcare System Factors,0.008318128239146239,0.008614836179127283,0.008679098222722392,0.008438130199726168,0.008345374348918244
POP_DENSITY,0.019673766282011784,0.019603803839863487,0.019498388518401688,0.019415413206540832,0.019523781868861723
BA_MALE,0.006190544888447835,0.006269354693423823,0.0064064008343881484,0.00625382944682884,0.006300723856775159
BA_FEMALE,0.012544152593561786,0.012207746627258986,0.012484583540374738,0.01227718061407379,0.012154669733839829
IA_MALE,0.005533322373058924,0.0055371402167484485,0.0053746825402108955,0.005561569494781704,0.005469477098727249
IA_FEMALE,0.006033857286341537,0.0060295571074623355,0.005936920615192909,0.00605256801099785,0.006029022600773537
NA_MALE,0.007392963088832971,0.007341588890026451,0.007512379340058439,0.007639090492345568,0.007894616429552581
NA_FEMALE,0.005875078990058791,0.005955339681672944,0.005729041508253041,0.005847403923545547,0.005748941167255106
TOM_MALE,0.006756342270694882,0.0067243927136829695,0.006697750149287862,0.007286086667673497,0.006450965171656109
TOM_FEMALE,0.0075727456408275495,0.007658799987161458,0.007680934802057893,0.007508999273214245,0.007638537297078307
H_MALE,0.008522648608131012,0.008433997384842518,0.008566351032259778,0.008450161508362752,0.008558328624438505
H_FEMALE,0.007722706084482112,0.007678447999991733,0.007883003789402432,0.007706626177162668,0.007787370256070125
ELDERLY_POP,0.03717684871224636,0.03532383291761643,0.040651337124497755,0.03244835067750962,0.0320602490249261
Land Area,0.011557717840184112,0.012221914929937294,0.011761536997695221,0.011814148962898341,0.012059387853096237
