,0,1,2,3,4
prediction_aligned_int_7,0.6253517278264389,0.6263842093000999,0.6241015059924335,0.6228593003759623,0.629576833371778
rt_aligned_int_7,0.04857417365554473,0.04931219157234934,0.048646192457062254,0.04940336219207131,0.0488895990545537
prediction_aligned_int_14,0.031660663931931454,0.03135059899560044,0.031457122713062335,0.03091539930930165,0.03150891185582261
rt_aligned_int_14,0.029797888999259614,0.027224689485856657,0.02896699388324553,0.028730597331696806,0.029409916337503006
prediction_aligned_int_21,0.01604705671370188,0.0159420320584851,0.016051341723504198,0.01590656860566453,0.016099275773637567
rt_aligned_int_21,0.014353117903763146,0.014448595799196773,0.014264772797152214,0.014364982797268722,0.014252258654016248
prediction_aligned_int_28,0.017660276640149353,0.019131821423425288,0.01876332912818668,0.018977463272092154,0.018508781311394107
rt_aligned_int_28,0.03152299770212419,0.03099730975594306,0.03122090689715351,0.03023331474766844,0.03221054258567713
totalTestResultsIncrease_norm,1.2242777551991066,1.2333105411198177,1.2298393206709983,1.2157178460542424,1.2290014927441093
test_positivity,0.5251924389039423,0.5147436769654666,0.5179115586083103,0.5198532981274917,0.5265821021113833
fb_movement_change,0.01227054329139543,0.012580711876646555,0.012666560614208122,0.01238430461539386,0.012662148507817994
fb_stationary,0.023250828881600905,0.025203833281558508,0.02238837635143731,0.02552659026169324,0.026154774685931637
Diabetes_Prevalence_Both_Sexes,0.0022482467018566377,0.002252869808044844,0.0022240156680074508,0.0022326819509227436,0.0022420891119863118
Male_Obesity_%,0.0036448511964073393,0.003583543049274107,0.003594083330300646,0.003567149981236195,0.0035557568323639765
Female_Obesity_%,0.0030941521337572997,0.0031170640900710644,0.003126953635531615,0.0031091335226279826,0.0031193652223671098
life_expectancy,0.0014044061629009397,0.0014226851500480642,0.001399612858007715,0.0013629364538699784,0.0014365256178614505
mortality_risk_0-5,0.002079138397789393,0.0020139074466356544,0.0021227643360589576,0.0021056232791932805,0.0019415552573318617
mortality_risk_5-25,0.002887904633339211,0.002794970870532598,0.002824604306293055,0.002935015276868347,0.00287874024931678
mortality_risk_25-45,0.0017487048890039159,0.001725695297877472,0.0017057827328751385,0.0017293253654718788,0.0017073874021722446
mortality_risk_45-65,0.0015858976571877514,0.0016184801623171374,0.001616218074547593,0.0015975620645405364,0.0016320101717284263
mortality_risk_65-85,0.0025354635488150645,0.0025959309541454534,0.002517728374485717,0.002519014395772512,0.0025389750482935902
tubercolosis_mortality,0.007927672791922413,0.007822173000553767,0.007768893554897183,0.007854035349229793,0.008013046882665797
AIDS_mortality,0.009804129255968741,0.009702560814617955,0.00976881393257889,0.009428908089207266,0.009813247131435054
diarrheal_mortality,0.007072872176560496,0.006918273496651528,0.007189201984113547,0.0070734656316024935,0.006986831805593563
lower_respiratory_mortality,0.007241476806134073,0.007229409230119277,0.006928448373575979,0.00732295286007556,0.007226526712706294
