,0,1,2,3,4
prediction_aligned_int_7,0.0598012832410979,0.06174691444941449,0.06287375680486929,0.06386868462409856,0.0639917865097771
rt_aligned_int_7,0.03400164227990332,0.033771148959315545,0.03327845666285234,0.03364200069374279,0.0338382755179325
prediction_aligned_int_14,0.052593367632569055,0.05205060397435912,0.051905425100701286,0.052570065407237965,0.0516357777946832
rt_aligned_int_14,0.03172633033351424,0.032006328968435804,0.03261584215420077,0.032091440918756264,0.03220409486229503
prediction_aligned_int_21,0.10613652528944628,0.10456069648426136,0.10395661105520815,0.10270253541518637,0.10524780052724036
rt_aligned_int_21,0.0266428135059954,0.0262950496695471,0.026549998665695074,0.027414014441334733,0.026505158290605513
prediction_aligned_int_28,0.5053001751453333,0.5068564258785196,0.5014130753541469,0.5070139433692452,0.5072023743922287
rt_aligned_int_28,0.48432952450150246,0.4811336190392923,0.4816477171128243,0.49157339952745793,0.4908278102841761
totalTestResultsIncrease_norm,0.9882483084062033,0.9891463514021372,0.9929098531770526,0.9913698559206465,0.994454655835104
test_positivity,0.35095158181594366,0.34810811444336043,0.35514531431557006,0.35575104691016146,0.3500027500260665
fb_movement_change,0.05436040209289983,0.057000677280452994,0.05486056365052705,0.05490687431429986,0.05517154739066232
fb_stationary,0.07593727198942957,0.07624080628260321,0.07598507380701802,0.07641267108745964,0.07673895884570625
Diabetes_Prevalence_Both_Sexes,0.0036291860775559126,0.0035606449702761944,0.0035602893038513272,0.003545195697051029,0.003578344678479617
Male_Obesity_%,0.007282187005479779,0.007321804663807718,0.007224113625353024,0.007451027933559007,0.00723529608587703
Female_Obesity_%,0.003457935656407396,0.003523969971699792,0.0034916193036836907,0.0034710975661148558,0.003486559778694276
life_expectancy,0.0017545716852894744,0.0017186366403029174,0.0017337639575371044,0.0016899172971941434,0.0017200292724355304
mortality_risk_0-5,0.003346968723547339,0.0034653473408906565,0.0035550601283700356,0.0034817043252114432,0.0034285118622349176
mortality_risk_5-25,0.0036043408500758822,0.003539807141720419,0.0036424280249685026,0.0036145488881832444,0.003651864903710833
mortality_risk_25-45,0.002976137471664253,0.003100244201515112,0.0030540756279748837,0.003008461068466084,0.002944103452024116
mortality_risk_45-65,0.004730860561647177,0.004703258962022616,0.004791298098919761,0.004773522882182468,0.004812525399992551
mortality_risk_65-85,0.004885092764562837,0.005153249240258839,0.0051487943593809815,0.0053625572583817505,0.005083927756071915
tubercolosis_mortality,0.006639723891877836,0.006671515719856691,0.006743411812927258,0.006672917793667854,0.00666653013037688
AIDS_mortality,0.03664423109369497,0.036666739032871876,0.03600124451180231,0.036452729483761215,0.036551009020547975
diarrheal_mortality,0.007156126233983762,0.007162538100422888,0.007288906452728616,0.007240316369854782,0.00721210403965411
lower_respiratory_mortality,0.007968757856323228,0.007973596496559376,0.007963946814327882,0.00781026902192683,0.007812084539388087
meningitis_mortality,0.0034665100499897683,0.0035115537475638448,0.0034945817122605805,0.003397742850399843,0.003455441666686321
hepatitis_mortality,0.03422785810103868,0.03488635597890577,0.03518697229409562,0.034109782826733825,0.034226653853896116
other_resp_mortality,0.0040840920086336885,0.004071238101157615,0.00415370613917343,0.0041244012151587794,0.004067038179616733
interstitial_lung_mortality,0.00858854843793555,0.008504569807361473,0.008328585380420694,0.008632991351174901,0.008559291747694098
asthma_mortality,0.005300631612182638,0.005441725010230658,0.005342329424602776,0.005474299288186657,0.005397110096497237
other_pneumoconiosis_mortality,0.007228286021425889,0.00732300886542836,0.0073085548656113275,0.007286442437739793,0.0073298114849775775
coal_pneumoconiosis_mortality,0.0044115420644029735,0.004862414613066357,0.004373427911883776,0.004523084191583648,0.004713181576061043
asbestosis_mortality,0.005680531899773911,0.005679471597895058,0.005629360937688732,0.005632113085410451,0.005716489386278778
silicosis_mortality,0.005438246658801438,0.0052677105684507675,0.005628358818977386,0.005246919824924978,0.005303782433283
pneumoconiosis_mortality,0.004842993554117103,0.004815230706288309,0.004853450074053356,0.0047363895244524334,0.004672105204096333
COPD_mortality,0.0034944178431357553,0.0034511033060302676,0.00344884731402495,0.0035311759858090985,0.0034416174107956277
chronic_respiratory_mortality,0.0036699230350204504,0.003688943416258139,0.0038208633781823265,0.003595151077447123,0.003722696203528164
Socioeconomic Status,0.00569245493091286,0.005707702009435489,0.005786228689443895,0.005689452634017211,0.005774499624480733
Household Composition & Disability,0.005718717381064997,0.0056675121842785225,0.005619344752965327,0.005708215148605533,0.005726004267769258
Minority Status & Language,0.03142479632265083,0.03170680850485463,0.031422638573125994,0.03211195716447557,0.030670651264656623
Housing Type & Transportation,0.007007095791459195,0.007176708233520901,0.007288162285290278,0.007235897199281749,0.007240228960716966
Epidemiological Factors,0.009193112043548446,0.009282459141069621,0.009358476228347845,0.009092695586178756,0.009274126833436869
