,0,1,2,3,4
prediction_aligned_int_7,0.017057357039551135,0.016794735700664587,0.016811026234242354,0.01656013952602553,0.01699845406024858
rt_aligned_int_7,0.02030893084402785,0.020174108747629593,0.01964753091591498,0.019773239710287105,0.020238233471707612
prediction_aligned_int_14,0.016067357300736718,0.015900508393567714,0.015965355482712607,0.01603099036261979,0.01600109017675344
rt_aligned_int_14,0.012908310121832356,0.012948991235488205,0.012841211774238137,0.013104754165417454,0.01286822488714312
prediction_aligned_int_21,0.013975805334451752,0.01380499747471986,0.013980123588546278,0.013803913028220816,0.0140114144963569
rt_aligned_int_21,0.017891237267772864,0.017595352358924954,0.018094587137815643,0.017335967732579394,0.0178110146170396
prediction_aligned_int_28,0.6179071567922853,0.616030981218161,0.613277798847607,0.6100589156967189,0.6158356577212648
rt_aligned_int_28,0.1560418287658768,0.15041473265223704,0.15585627514157452,0.1569676983650361,0.15326127942913115
totalTestResultsIncrease_norm,1.1281563030632151,1.1336385432423413,1.1224833032197212,1.125818101952567,1.1154277681933147
test_positivity,0.38880330095424853,0.3879740837192568,0.3939367525398262,0.3798284651974514,0.39679288197473916
fb_movement_change,0.016176992170584104,0.01601438649199327,0.0161206822765233,0.01604232842522124,0.01647007296410541
fb_stationary,0.031042372970710663,0.030996701637248325,0.031337697154166455,0.03173623943481085,0.031678397520885304
Diabetes_Prevalence_Both_Sexes,0.004978056894094363,0.004916713637070802,0.004968258974687778,0.004965153389744237,0.004939041629125063
Male_Obesity_%,0.005012255655596265,0.00513690049524429,0.004995008554630531,0.005069660310371371,0.004930487675305351
Female_Obesity_%,0.004325283281158443,0.004445238823384101,0.00444191824956075,0.004407128775611446,0.004438421369937107
life_expectancy,0.0015145646000699342,0.0014819498993174918,0.0014819403981907175,0.001637814003835003,0.0015440600251193093
mortality_risk_0-5,0.0027741672700113407,0.0027034484725717567,0.0026573548305726113,0.002739427076487,0.0027395931902264303
mortality_risk_5-25,0.0026353712342602753,0.0026668306619370696,0.0027135346968082397,0.002741968130350103,0.0027044538624033665
mortality_risk_25-45,0.0020935172704203975,0.0021081134968321535,0.0021390467290133275,0.0021351973358224585,0.0021177863364844063
mortality_risk_45-65,0.001915596816758125,0.001891159803328435,0.0018925557177390528,0.0019782955561984394,0.0019489920039658104
mortality_risk_65-85,0.0028404693758238286,0.0029386574979513025,0.0030188291723507454,0.0030342695574177014,0.0028647244236555958
tubercolosis_mortality,0.01148582769542661,0.012080949222797899,0.011884540273593647,0.012020702506436165,0.01221149519477116
AIDS_mortality,0.03452964844933748,0.03455363255676103,0.035122661238980446,0.03485979266996242,0.034591517862285426
diarrheal_mortality,0.012120459409411533,0.011911525128051825,0.01208717229520806,0.012057513228332373,0.011996332166973933
lower_respiratory_mortality,0.006372584953949212,0.006399705654383525,0.006344550512164759,0.006479351338841033,0.006481962041838929
meningitis_mortality,0.005848850693744634,0.005881310053904132,0.0060148438672203985,0.005963668573174763,0.006019349471337865
hepatitis_mortality,0.02238609000541525,0.021967034347096237,0.02216452163897409,0.022338382192883643,0.022031007104967526
other_resp_mortality,0.004069504792326151,0.004089516064997967,0.004086142066978882,0.004142757757160109,0.0040799443649468525
interstitial_lung_mortality,0.006234622764240472,0.0062332470701885745,0.006234225492814716,0.006251277539928712,0.006323979350112863
asthma_mortality,0.010176590198528679,0.010475606342238875,0.010249822145943721,0.010502980867231893,0.010371406090373236
other_pneumoconiosis_mortality,0.007337976538435265,0.007196095190615925,0.007172037682765531,0.00732680243089967,0.007274459886743023
coal_pneumoconiosis_mortality,0.006701851111465151,0.006705922329102276,0.006725281779143999,0.006985419558886652,0.006643593885858778
asbestosis_mortality,0.005184902790511647,0.005197627835431207,0.005161715131397071,0.005259809959154871,0.005152547685319031
silicosis_mortality,0.0023527259139657364,0.00229844434658788,0.002313133774940912,0.0024116937488747325,0.0023307277931940984
pneumoconiosis_mortality,0.004991168379586131,0.005116745933343991,0.0051752891780723065,0.0051301534770484825,0.0051602597073860945
COPD_mortality,0.0023458969651033446,0.00234381745561163,0.0023983202270566606,0.002382973862241733,0.0024395089924054147
chronic_respiratory_mortality,0.0030594344782801652,0.003014492230221877,0.0030988920276256993,0.002975070706618288,0.0031134816627383932
Socioeconomic Status,0.004553112441867402,0.00458307787779455,0.004510410049275992,0.004519065155241919,0.004566250650812509
Household Composition & Disability,0.004789601664066279,0.004758406818841099,0.00478405134738491,0.00474775028501917,0.004810555303773056
Minority Status & Language,0.009604310998545418,0.009664476387447607,0.009648659996240205,0.00969058226489472,0.009594310537057171
Housing Type & Transportation,0.004933152896737236,0.004965653727058261,0.004882312847864334,0.004908100390597858,0.0050006986396017306
Epidemiological Factors,0.005271938928058328,0.005122375501556697,0.005205542049978473,0.0052351923565499,0.005162626309957452
Healthcare System Factors,0.005976884840151797,0.00602373507482401,0.005978582392248799,0.0059163843315624964,0.006056531574780699
POP_DENSITY,0.021614628931627244,0.020441665223580263,0.021030317906005624,0.020393524407196773,0.022062715199402505
BA_MALE,0.00816506446118248,0.008412864588400515,0.008389837276010836,0.008432078415207211,0.008351927249482416
BA_FEMALE,0.038564031837012624,0.03879700306249945,0.03925374993338526,0.03938930680022923,0.038447036920409294
IA_MALE,0.006313499873137118,0.006287650996592897,0.006268277195290328,0.006212195718483526,0.00632625584176727
IA_FEMALE,0.005950510215000815,0.0058285180810880854,0.005880316929755991,0.0059023469639366555,0.0058627613202658635
NA_MALE,0.004887069792904097,0.004697651695208638,0.0048328400629773505,0.00474395134526262,0.0048393697031853256
NA_FEMALE,0.004888674022429873,0.004866539651466439,0.004519964994383452,0.004757934457615076,0.004774609613772407
TOM_MALE,0.007863239140139644,0.008021685013681945,0.00789048090222677,0.007996335213052652,0.007736542875341201
TOM_FEMALE,0.004971029648090486,0.004961508168904394,0.004879443541940143,0.004932405152196284,0.004903519392094324
H_MALE,0.00708788457432985,0.007508480108384452,0.008826593278629669,0.007430856342920955,0.007414680893459424
H_FEMALE,0.017288374955001795,0.017868660834722605,0.02054150646804398,0.01841083396621246,0.016616480890938812
ELDERLY_POP,0.027657168965854573,0.0292421545378182,0.025696367889482485,0.02611237917581355,0.023859483132831927
