,0,1,2,3,4
prediction_aligned_int_7,0.04769655733726552,0.04861112782602739,0.04816912595714262,0.0478727413044292,0.04811905529857197
rt_aligned_int_7,0.0503118278658824,0.04961111800924234,0.05108193672606742,0.05166325240240199,0.04897882775333906
prediction_aligned_int_14,0.3928140144275333,0.38514630905252023,0.3693445366966063,0.37745889581011394,0.3888882253196828
rt_aligned_int_14,0.2366047090003245,0.23304446445216065,0.2387557250859963,0.24089436440305378,0.23749282311513287
prediction_aligned_int_21,0.12380926682659743,0.1254488856357684,0.12580700587964144,0.1229099159456073,0.12784659996927605
rt_aligned_int_21,0.04625477745881512,0.04547007495771005,0.04802617556325661,0.048137028060799,0.0491492570813834
prediction_aligned_int_28,0.09091527080533557,0.09076248968124256,0.09081417376667755,0.09019130194299063,0.09274580786824149
rt_aligned_int_28,0.07558906429862244,0.07479625176001314,0.07692829446806793,0.07732604346590966,0.07810882124005492
totalTestResultsIncrease_norm,2.2552094336042883,2.236718285505856,2.226125200544837,2.2114936032359473,2.237374720282354
test_positivity,0.5855636263705382,0.579812647311223,0.5761459728402956,0.5908544774700758,0.5841195745674567
fb_movement_change,0.01864040875986328,0.01867111941557531,0.01871792456274679,0.019259002889182364,0.01876856325445908
fb_stationary,0.02473692006902639,0.022418525347616236,0.02358708149621125,0.024379015720073838,0.024096342149593886
Diabetes_Prevalence_Both_Sexes,0.01148539463336573,0.011108437146420624,0.011191341652312059,0.0110115195924958,0.010985312450532692
Male_Obesity_%,0.0041622354651990046,0.004150539416315602,0.004197267455771758,0.004126256606571954,0.0041250754470911755
Female_Obesity_%,0.004442849921619585,0.004177373978319854,0.004425846996054972,0.004307995313370783,0.004291523106841222
life_expectancy,0.0018009296422485388,0.0016851977492642334,0.0017428202018923145,0.0017179910028259915,0.0017713327537409729
mortality_risk_0-5,0.0027855135403177522,0.0027407902666792827,0.0026961706317517597,0.0027313647926576756,0.0027674320101859218
mortality_risk_5-25,0.0032477766971443778,0.00320780988556002,0.003329999214043866,0.0031994501467929037,0.003165596475084742
mortality_risk_25-45,0.0027589086435462207,0.0026222742911556907,0.0026878258557011536,0.0027858804839906437,0.002789338477660386
mortality_risk_45-65,0.0017106114566053376,0.0016875316055684486,0.0017436970540448682,0.0017875618828652184,0.0017008972391668875
mortality_risk_65-85,0.004886238288814404,0.00479427659679621,0.004809411354759208,0.004756753356926047,0.004693777409305766
tubercolosis_mortality,0.008456326568335948,0.007897736098891217,0.00832255119251979,0.008086923064702933,0.00792891634176962
AIDS_mortality,0.021704243856172645,0.02232016865967723,0.02219942905974137,0.022173385296310077,0.0215968106318567
diarrheal_mortality,0.008443028592021506,0.00858743745434054,0.008415220132806489,0.00865855495999912,0.008565996721897062
lower_respiratory_mortality,0.008398833353251645,0.008301409613753252,0.008470883488505887,0.008685852306016484,0.008769684343642559
meningitis_mortality,0.00465291256292133,0.004625925846575285,0.004625265174672322,0.004641586869347347,0.004552915858470619
hepatitis_mortality,0.02187731050555719,0.021919829817178216,0.021308900021337673,0.021926049037873985,0.021630226229499727
other_resp_mortality,0.0035917558696590968,0.0035255198397513565,0.0035475168220481246,0.0035722691819568553,0.0035366477313296674
interstitial_lung_mortality,0.006512879106934877,0.006538869195264141,0.006494016922768742,0.006397052035383322,0.006463190288852005
asthma_mortality,0.006064224591164957,0.006164195805608008,0.006024336578791201,0.006071838102237215,0.006101819196155489
other_pneumoconiosis_mortality,0.006706068069757487,0.006695844228760572,0.006595014729014137,0.006707750447868865,0.00661318900932828
coal_pneumoconiosis_mortality,0.003966241987403696,0.003928251781002978,0.004077823151691806,0.004104517406556929,0.004153770552041802
asbestosis_mortality,0.00648978975665937,0.006499833549726719,0.0065120935445015515,0.006472670587076679,0.006507146839928812
silicosis_mortality,0.002715507662636285,0.002790870008036017,0.00272848308456608,0.002730547051587262,0.0027333530965176767
pneumoconiosis_mortality,0.0050265586884447044,0.004779115394048072,0.004880002313573106,0.005082590052688296,0.004916109974944072
COPD_mortality,0.005714214031402931,0.005614565373093017,0.005724860524104036,0.005621710934943569,0.005670037550041251
chronic_respiratory_mortality,0.005140876503190062,0.004932296205595321,0.005062921768033468,0.005123145552954678,0.004939020456617538
Socioeconomic Status,0.005128181755731265,0.005148449353699069,0.0049151515629876075,0.005077019209252298,0.005084703444854566
Household Composition & Disability,0.00485837621656815,0.004835275558808694,0.004823462398258038,0.004829463869169159,0.0047765605791425525
Minority Status & Language,0.02078943111775078,0.02125891767509036,0.020723866774826516,0.02067835481496172,0.020591809249321136
Housing Type & Transportation,0.00649249277240993,0.006547334584215303,0.0064830040426817614,0.006410162718503698,0.006618393151171409
Epidemiological Factors,0.005579750351740187,0.005676651642784303,0.005848068413237595,0.005826710404117419,0.005693152790720468
Healthcare System Factors,0.009846871880875407,0.01007519960288783,0.009960907935140706,0.009981456063340222,0.010013487365852614
POP_DENSITY,0.033131187057399814,0.033549643569837695,0.03400574950662871,0.03414392112873399,0.03419977924367046
BA_MALE,0.014688548838093896,0.014836994329289643,0.014739270474174004,0.014995302223638984,0.014929195955808883
BA_FEMALE,0.01880367486047585,0.020480861704709197,0.018709346240954883,0.01930120151870618,0.01948603948215477
IA_MALE,0.004679423036326069,0.004715598196966764,0.004647052879992897,0.0046512378675723776,0.004577752294282367
IA_FEMALE,0.00422471779010225,0.0042508894809477615,0.004223880448422257,0.0041907475093561075,0.004248400189826973
NA_MALE,0.0048582664789161845,0.005004469044736948,0.0050168917074333574,0.005054321011474072,0.00494385020211463
NA_FEMALE,0.005810312415441943,0.0057831555302131354,0.005884703620847698,0.005826668501916266,0.005716664550165063
TOM_MALE,0.007837742950633775,0.008140836167405907,0.008428623119565937,0.007821784857435676,0.008221238965491318
TOM_FEMALE,0.004650765764723008,0.004804581850554879,0.004752494361732529,0.004711402751228055,0.004621431888506944
H_MALE,0.009857422441972852,0.009822772157220938,0.009761777142444528,0.009818752438499057,0.00980411728066588
H_FEMALE,0.009282467612574785,0.009134920088720522,0.009181346288985037,0.009160379992487644,0.009254427747681149
ELDERLY_POP,0.018166571908585505,0.016686469401853588,0.01731322622628051,0.017914715391784686,0.01809692053070877
Land Area,0.008720973896174544,0.008665585816045596,0.008881027756866389,0.00877927790709987,0.008959611705408932
