,0,1,2,3,4
prediction_aligned_int_7,0.021541631523409155,0.021961164839261027,0.02179651538193894,0.02236197989399502,0.021984388728154558
rt_aligned_int_7,0.019639956789091473,0.019456657656024445,0.020080420118260833,0.01991820589426252,0.01863924793689642
prediction_aligned_int_14,0.018143881308239296,0.01828734233765472,0.017793324276078493,0.018273269335540965,0.01760541999395382
rt_aligned_int_14,0.01801448005885653,0.018368337118688016,0.01859601733000249,0.01847661632136277,0.018221655049765806
prediction_aligned_int_21,0.527413628711283,0.5204422814899196,0.5222836081062663,0.5190018938973411,0.5208752038980988
rt_aligned_int_21,0.10549689833615383,0.10615178173284046,0.1043362942696292,0.10388296550019516,0.10526335687706534
prediction_aligned_int_28,0.1027779452263562,0.1018305570251774,0.10192418714627349,0.1031031297332955,0.10247239938682684
rt_aligned_int_28,0.031274905007682374,0.03135322158128373,0.031704597445912475,0.03117665256486657,0.03130376350520703
totalTestResultsIncrease_norm,1.1029988847205972,1.0970462138827255,1.094105716631306,1.1084464012870274,1.1051266114043035
test_positivity,0.3592467800636352,0.35788397329280774,0.3625387182497224,0.3613836704053157,0.3623026902310017
fb_movement_change,0.009558696887669527,0.009447402971046959,0.009557257842684685,0.009522167073670151,0.009701295523981468
fb_stationary,0.014596000789563357,0.015022821234213835,0.015219551205883364,0.014741230090472568,0.014922502306630836
Diabetes_Prevalence_Both_Sexes,0.00776940021452166,0.007928382058476013,0.00775785202964685,0.007822598188491292,0.0080626834763452
Male_Obesity_%,0.004174661272568825,0.004255997695512215,0.004254398305072571,0.004270146921239837,0.004129041113055232
Female_Obesity_%,0.005477933908865307,0.005477849859609862,0.005514295911296485,0.005405709273516801,0.005611460526962375
life_expectancy,0.001175854855184677,0.001244062491492226,0.0012556795187621539,0.0012101073048073063,0.0012209256991141393
mortality_risk_0-5,0.002485144316364596,0.002475597147399089,0.0025192195062904155,0.002456645173810612,0.002445036039155579
mortality_risk_5-25,0.0027175322656518563,0.0027610182500665825,0.0027384034057876816,0.0027508537461725657,0.002720426529996489
mortality_risk_25-45,0.002063016387686245,0.002091797951696339,0.0020952433621410638,0.0020695655111397926,0.002039634653027811
mortality_risk_45-65,0.0017136098492191998,0.0017514427687282952,0.001741822287011252,0.001749226051263153,0.001744938471794688
mortality_risk_65-85,0.002966864826858706,0.0029238964545034163,0.002882486664502859,0.0029425630780809398,0.0029312216258707835
tubercolosis_mortality,0.00819797704038494,0.008068206815414314,0.00800627237606677,0.008081881367095645,0.008174408683159995
AIDS_mortality,0.03220479228899975,0.03129743078297087,0.03066125366478889,0.03118993220770505,0.030908658580630965
diarrheal_mortality,0.00984580413511349,0.009716102510418101,0.00980737106521723,0.009930384844572981,0.009633552605599505
lower_respiratory_mortality,0.005265141622444847,0.005237308676761088,0.0052551449060139754,0.0052194947196950725,0.00523090724681452
meningitis_mortality,0.007279709214335517,0.006962990499324029,0.006852733550489876,0.006768627363608171,0.006989362338409522
hepatitis_mortality,0.051778008090253125,0.05199896251089464,0.05197245956853469,0.05140187017991105,0.05127367661725868
other_resp_mortality,0.006294143882479841,0.006538018279470648,0.00622013766904006,0.0064269512903954995,0.006336250360110207
