,0,1,2,3,4
prediction_aligned_int_7,0.050683411283737545,0.05025144680303861,0.0510054266877058,0.050397890413780067,0.0506742283437801
rt_aligned_int_7,0.026086202940114323,0.025178605463186288,0.025265622411269173,0.024676477723138746,0.024017249230589344
prediction_aligned_int_14,0.020681328967831814,0.020850186845022045,0.02066170784099508,0.021180501667597218,0.021264465390473886
rt_aligned_int_14,0.01921990247736327,0.019695012529894473,0.019139292893505133,0.019321112879379987,0.019755610800387013
prediction_aligned_int_21,0.02711635711117444,0.027346788267451738,0.02710360049600591,0.02746337920314157,0.02708423961494799
rt_aligned_int_21,0.026552032647393586,0.02680389288050178,0.02756836308579491,0.02651900589699452,0.026870552196072928
prediction_aligned_int_28,0.8224730682476136,0.8346458874224417,0.8317225915885817,0.8308281174461464,0.8221367509002914
rt_aligned_int_28,0.19750911596495346,0.19642132049143968,0.20099054329149701,0.20223595234258573,0.19766330290639222
totalTestResultsIncrease_norm,0.9684262675981944,0.9755251548182405,0.9806102669909943,0.9795779417895633,0.9760384083289225
test_positivity,0.23045917651832004,0.231419777279828,0.22611627927887856,0.22595567531354743,0.22519910696175793
fb_movement_change,0.010991313087990173,0.010732973896533382,0.011033171676753772,0.01121001673282962,0.011362463369974818
fb_stationary,0.17308708312561671,0.17672027925401634,0.18049945394312095,0.18957198181749246,0.18392334074013394
Diabetes_Prevalence_Both_Sexes,0.006755030658358807,0.006841231440616435,0.006753175388144128,0.006634670161398515,0.006677185427839016
Male_Obesity_%,0.00529002252117905,0.0055405428204921,0.005838771497909123,0.005821796379518296,0.005828319825759487
Female_Obesity_%,0.0033273880486104357,0.0033432680068984366,0.003270514752054976,0.0032522135449573053,0.0033271705570344645
life_expectancy,0.002971350751048263,0.002955468186931265,0.0029569007850217544,0.0030027826121640233,0.002836329092263279
mortality_risk_0-5,0.001854961424004542,0.0019100996515972746,0.0018451173210362048,0.0018925461541774435,0.0019437782193549857
mortality_risk_5-25,0.003597776420833587,0.0035592549110322613,0.0034072702496247276,0.00358016076199974,0.003500025036227039
mortality_risk_25-45,0.0050556024988189785,0.0052496496843579266,0.005229527564266867,0.005027929430759803,0.00523395131472848
mortality_risk_45-65,0.0039549847687834205,0.004178603733994923,0.004151988203255352,0.004149769822425875,0.004049668471223344
mortality_risk_65-85,0.007191292218831302,0.0068200690311737144,0.007106612168959359,0.007065913463833784,0.007058495405094178
tubercolosis_mortality,0.011228571166135959,0.011615700721203881,0.01145470905940793,0.010916733159835768,0.011453304889706861
AIDS_mortality,0.030558882533663456,0.030573235096733042,0.03054564954371297,0.030632092078922146,0.03055618603090282
diarrheal_mortality,0.006164661605485455,0.006053027974155523,0.006126000247687058,0.006202089972987435,0.006065007025329305
lower_respiratory_mortality,0.006537324890119045,0.00642177755423734,0.006631175121767141,0.006535598763469874,0.006499485491941681
meningitis_mortality,0.004106297166161732,0.00425202385386203,0.004217163102589239,0.003898194232809238,0.004155693077765199
hepatitis_mortality,0.06097066339402424,0.0654423117886096,0.07169288371736549,0.0690551608259592,0.057762884230475264
other_resp_mortality,0.004885548191804978,0.004707342158368766,0.004765676087992166,0.004733895014952361,0.004664572772195896
interstitial_lung_mortality,0.006968218443233254,0.007660800707466664,0.007375578561359508,0.007614270687161695,0.007607539499448812
asthma_mortality,0.003349000569015659,0.0034770742964795875,0.003398882759267474,0.003351338833369577,0.0034001918503941964
other_pneumoconiosis_mortality,0.010201766174392835,0.010110360947356845,0.010391804370768032,0.010693527053905028,0.010589510973254113
coal_pneumoconiosis_mortality,0.0036859707446340595,0.003747050284992892,0.0036219165424126176,0.0037338563210306264,0.003721666108439603
asbestosis_mortality,0.004301491327381668,0.004235493942836177,0.004752572681152922,0.004172896160952733,0.004357153049315388
silicosis_mortality,0.0018468235966683233,0.0018155528886183436,0.0017820644867719837,0.0018166431131442229,0.0017755146558519064
pneumoconiosis_mortality,0.003736821911178745,0.0037576578109996817,0.003796483450162369,0.0035692672471989706,0.00362455962275654
COPD_mortality,0.009619142211940379,0.009179805872320368,0.009720738168185528,0.00964983068291314,0.00950692851725099
chronic_respiratory_mortality,0.005033724417985219,0.005117814247631136,0.0050846438869091015,0.005124467637896535,0.004982070609593214
Socioeconomic Status,0.0033380589684433026,0.003219864443008813,0.0033276866671524408,0.0033340434652127104,0.0033246800795786458
Household Composition & Disability,0.0046338133088910105,0.004688524901152347,0.004699367549926281,0.004716121351456937,0.004702439147842408
