,0,1,2,3,4
prediction_aligned_int_7,0.4879977977960622,0.48301439090379394,0.483458969308855,0.48125278104082425,0.4824238482431319
rt_aligned_int_7,0.052372002914525484,0.05114299018236612,0.050411568575685406,0.051575862045561416,0.052397335448553184
prediction_aligned_int_14,0.0396124460795676,0.03937937953143833,0.039247462710757075,0.039312868845078563,0.03948028988247754
rt_aligned_int_14,0.01309099434379124,0.013506496783236455,0.01290413169227167,0.012626117362116274,0.013339280136913878
prediction_aligned_int_21,0.011962591451012083,0.011881815844647203,0.011961068169362488,0.011942531889820751,0.011906418778523609
rt_aligned_int_21,0.00830978576509489,0.008341599289128032,0.008646450708193032,0.008562101529395738,0.00854137174211933
prediction_aligned_int_28,0.011840802139913453,0.011935302479834098,0.011908289908877379,0.011912168523403821,0.011830892881565247
rt_aligned_int_28,0.021581079342423037,0.021667326305561674,0.021601987015925084,0.02238518406983847,0.0218329764759847
totalTestResultsIncrease_norm,1.1119284916448406,1.1056351331265826,1.1017959529054266,1.1068071384403861,1.0962569974046112
test_positivity,0.5213820554500715,0.5293005626184735,0.5217925831985762,0.5221903434924015,0.520505217450325
fb_movement_change,0.01026899338932652,0.010258902532625402,0.010355901954353097,0.010436156058033275,0.010284385426636677
fb_stationary,0.01841584509981775,0.018541281283473543,0.018292183726758005,0.01811199193184554,0.01812591149750198
Diabetes_Prevalence_Both_Sexes,0.0030966995797467867,0.0032055078506825208,0.0029756441055501792,0.003032820428398586,0.0032456421188771234
Male_Obesity_%,0.004621641677753696,0.004572076910732692,0.004497906246084593,0.004552773565978829,0.004575420109961592
Female_Obesity_%,0.0034254006978137186,0.0034901947084223783,0.003400946238815483,0.0034490652964122015,0.0033941988544939905
life_expectancy,0.0014430914596940125,0.0014472038773237772,0.0015675401412332812,0.001401912949535622,0.001464729467573922
mortality_risk_0-5,0.00788773239936924,0.007481607576706906,0.008088876226203134,0.007828308998547806,0.007480278840515386
mortality_risk_5-25,0.0023353322131752785,0.0023589453391341664,0.002347765240997002,0.0023198205822552165,0.002385423665236752
mortality_risk_25-45,0.0026730799492908908,0.0026769987483096225,0.0026227161515661734,0.002644532911019404,0.0025741336984367313
mortality_risk_45-65,0.00151310805483873,0.0015040761351500231,0.0015456422415368598,0.001529788765855078,0.001497451822037088
mortality_risk_65-85,0.0027670384811909754,0.002724712612268032,0.0027048968064363743,0.0026361821429354837,0.0027136202949952226
tubercolosis_mortality,0.005440138273602124,0.0054758058162831524,0.005453191839173921,0.005490446339838417,0.005582407484144958
AIDS_mortality,0.018767066348384764,0.01899347917315075,0.019167702304643264,0.019299117143614986,0.019344746262659918
diarrheal_mortality,0.005632247184886863,0.005698068982910809,0.005709237348470841,0.0056761140554881795,0.005735232411670177
lower_respiratory_mortality,0.004385115051483313,0.004362029737812079,0.004359168652658063,0.0044032074062813065,0.0043190500842008595
meningitis_mortality,0.0025770059035037374,0.0025343891948936825,0.002607703444465259,0.00260351683173754,0.002542584010882587
hepatitis_mortality,0.02500047907735259,0.034010120117649256,0.027915945277345422,0.02930752820146365,0.02811108378873206
other_resp_mortality,0.004947383119239257,0.004971075299660677,0.0047356792873335385,0.004949918596911851,0.004822520709193756
interstitial_lung_mortality,0.0044755558126983175,0.004460803018363491,0.0046501314621441026,0.004550843155389561,0.004415208229843537
asthma_mortality,0.004996041209831881,0.004886557476803,0.005003638112565656,0.0048987500476781465,0.005065500493517061
other_pneumoconiosis_mortality,0.004437188246313339,0.004480182362321394,0.004497773251965098,0.004541288621415007,0.004468168162749531
coal_pneumoconiosis_mortality,0.003138334185471159,0.003278613581350953,0.0030934720306130536,0.0032515136953737978,0.003108747455697225
asbestosis_mortality,0.00824891199756106,0.008077173682394578,0.008080406930049855,0.008177044160729063,0.008135689461693185
silicosis_mortality,0.0018846957912569406,0.0019542376670977912,0.0019542888166990124,0.001874609129498217,0.0018797573485458408
pneumoconiosis_mortality,0.005711904882710006,0.005885318548324747,0.0058070250194633966,0.005764428763241458,0.005768473694571896
COPD_mortality,0.0027223130508932103,0.002629487120194507,0.002587064072990919,0.0027113789561543644,0.0026117382359850394
chronic_respiratory_mortality,0.0022965926003907233,0.002309660665154367,0.002212497720417761,0.002311906063680924,0.0021645928775630985
Socioeconomic Status,0.003268873735615463,0.0031926702381196437,0.0031320319229034554,0.003104797609657428,0.003078026662669653
Household Composition & Disability,0.003328287750182013,0.0032961693614331766,0.0032292706233186808,0.003222631214528149,0.0032497110688285424
Minority Status & Language,0.015163338966876605,0.015298843180312938,0.014505411732060658,0.014365122329262348,0.014822704580892743
Housing Type & Transportation,0.005668100908497231,0.0056477480521275325,0.005702892615947364,0.005725901266796063,0.005519965201504329
Epidemiological Factors,0.004049707929546842,0.004000426357830267,0.0040065937254893935,0.004105433155372373,0.003988908752287745
Healthcare System Factors,0.0048058941762283425,0.004760582153320425,0.004888714833465535,0.004767966850841465,0.0047401790944856526
POP_DENSITY,0.011989843385174392,0.011551619224756116,0.011995523543187003,0.011799010729830361,0.011829915508427158
BA_MALE,0.022062292871311118,0.02207701543348095,0.021184157858426977,0.021521773702333213,0.02245142636082742
BA_FEMALE,0.022160370590743272,0.020951569482463905,0.021197977569670345,0.020825927679445466,0.020927278813289596
IA_MALE,0.005686957317470154,0.005842797760576501,0.00580827385236693,0.005874552183138482,0.005850568053920813
IA_FEMALE,0.003945114096845614,0.003909242908494814,0.003989862296616242,0.0039005891824637207,0.003988165251941678
NA_MALE,0.005449174843895288,0.005325241182563167,0.005373187162561632,0.005347185891527606,0.005290412780286968
NA_FEMALE,0.003752181146405187,0.0037861098753929623,0.003798570233580101,0.0037282410173694602,0.003749000081817999
TOM_MALE,0.009057842405457261,0.009033381562523757,0.008679527647132201,0.009097221277592382,0.0090770036798421
TOM_FEMALE,0.002660875637644722,0.0026968037498535935,0.002735257194910634,0.002732854009136809,0.002675146933139416
H_MALE,0.007211050358984394,0.007639716747687819,0.007457439941375599,0.007096514223069339,0.007563954958342278
H_FEMALE,0.00703486252378549,0.007056830614204701,0.007107076414405111,0.00709697948191268,0.006778092304071559
ELDERLY_POP,0.06143432152445272,0.060614896943325,0.07228179896155018,0.0701440439805977,0.07233183785421204
Land Area,0.00609363516714978,0.006297131271139733,0.0062878438278953785,0.00627482674990254,0.006280934594489529
