,0,1,2,3,4
prediction_aligned_int_7,0.016893621241507062,0.01724335086285944,0.01714239202737078,0.01701263121895702,0.016772186088730767
rt_aligned_int_7,0.01570041043350512,0.015122453508461753,0.015637995398882665,0.01561078391314974,0.015650004843032805
prediction_aligned_int_14,0.034942426035243,0.03592017294869765,0.03567917843660384,0.03388395785846132,0.034599821830236355
rt_aligned_int_14,0.022057136299423408,0.021946168831987634,0.02228042670169883,0.02203235601106235,0.021815802832390707
prediction_aligned_int_21,0.45417688020154456,0.45408293589881976,0.44763367656799946,0.4507242050353355,0.44799627767881345
rt_aligned_int_21,0.04370295489926379,0.04514700220967649,0.04363776252532525,0.04498386546953215,0.04385159807862882
prediction_aligned_int_28,0.07300403925075061,0.0733462034361605,0.07314652714446013,0.07381316157138917,0.0731286496221002
rt_aligned_int_28,0.0408314088316627,0.03971559585651363,0.04045480106585042,0.040046064127397085,0.04067256225871174
totalTestResultsIncrease_norm,1.0672930690330045,1.0716260436876186,1.0722944492953896,1.0685313267908216,1.0642715214351464
test_positivity,0.35482988329000953,0.35409368962816623,0.35303554918701363,0.35340206878771807,0.355487948756417
fb_movement_change,0.0071679445613814785,0.007360979079858665,0.0072750914956731805,0.0072106417905504205,0.007175380088889738
fb_stationary,0.014182510492004585,0.015387945912377243,0.014330315350164047,0.014237559014254941,0.014741418946539242
Diabetes_Prevalence_Both_Sexes,0.017202344486405452,0.017834593381241493,0.017830801545197783,0.01704984408403165,0.018128504505650067
Male_Obesity_%,0.005845903153152143,0.00583354385892787,0.005746247300346563,0.005831229842312324,0.00593834022223283
Female_Obesity_%,0.0027789140207875596,0.0027873283797493764,0.002830210639078512,0.0027950408509584967,0.002831526505097659
life_expectancy,0.0010858556916190087,0.0011046130206898708,0.0011434416050524199,0.0011258329236121245,0.0011195924978538718
mortality_risk_0-5,0.0032818761853079526,0.003395456807506636,0.0032761334598826464,0.0033534684830892614,0.003415039996530478
mortality_risk_5-25,0.0026170490460705187,0.0025842874968868834,0.0026153317414575605,0.0025830508321252887,0.0026244939985168303
mortality_risk_25-45,0.001838652110830008,0.0017928469367076705,0.001848510178726781,0.0018792521553563368,0.0018206545815884212
mortality_risk_45-65,0.0014027172558112033,0.0013754418261615609,0.0014440558577278884,0.0014366215917088754,0.0014398985391372854
mortality_risk_65-85,0.002159270548119374,0.0021518751470471775,0.002156266560241704,0.002157944494758701,0.0021931791231534215
tubercolosis_mortality,0.005866948626007784,0.005395174234707589,0.0057710903747898445,0.005698540060400048,0.005605636020846183
AIDS_mortality,0.02733414442240356,0.02753948124474248,0.027508167642121162,0.028075948917377636,0.027859977708382222
diarrheal_mortality,0.0066898025749473344,0.006619244436650851,0.00665559153825146,0.00663608468948329,0.006596440485265531
lower_respiratory_mortality,0.006267583766440765,0.006085840820394983,0.006244783251216468,0.006301304941074837,0.006345162578456409
meningitis_mortality,0.00333115991488675,0.0032904013722888648,0.0033327472855260165,0.003267871923015031,0.0034001232149196703
hepatitis_mortality,0.022644880579497317,0.021753382354879558,0.021876866738254064,0.02252311151784725,0.022246209627952096
other_resp_mortality,0.003055802663738616,0.002989270735419991,0.0030290669280160776,0.0030767781791531945,0.00303826756878256
interstitial_lung_mortality,0.004754965668575695,0.004959777651789232,0.004815772981205724,0.004768172587631181,0.004874365250415291
