,0,1,2,3,4
prediction_aligned_int_7,0.05371761043663603,0.05394494655872162,0.05580972462609057,0.05487918379981516,0.05471014574658928
rt_aligned_int_7,0.024939983744589722,0.0243027626885175,0.024874498234757625,0.02447388774755821,0.02466627703041957
prediction_aligned_int_14,0.5520569685172955,0.5402052076308715,0.5344180951983589,0.5404707515620851,0.5506317582697796
rt_aligned_int_14,0.05970539760507798,0.056431186884909446,0.059498590828570674,0.060849882759271834,0.05868923402927251
prediction_aligned_int_21,0.046668121118073946,0.04694767299729907,0.04600903025219627,0.046301432894751304,0.04693747837582496
rt_aligned_int_21,0.06853134946014561,0.06407588011972609,0.05514804289986719,0.05918063130606521,0.06545947709239441
prediction_aligned_int_28,0.017188808446026216,0.01710620725675127,0.01723779087967514,0.016959616962409885,0.017023440185132133
rt_aligned_int_28,0.0318135421051029,0.03225746523270423,0.03192146279820185,0.0321279865646098,0.032118818955061856
totalTestResultsIncrease_norm,1.1321528257659852,1.1254151924177231,1.128883397411565,1.1279653566425207,1.1248870347607356
test_positivity,0.4396088154172473,0.43991370867151613,0.44256941572189923,0.43651489147279154,0.4418591250571442
fb_movement_change,0.010092828235620632,0.010240397020581993,0.009941700464657366,0.010260219361827305,0.010198622078156472
fb_stationary,0.01811834868772233,0.019670425861996743,0.017723735379091665,0.018663108011583995,0.018116934772512194
Diabetes_Prevalence_Both_Sexes,0.0026745847051264926,0.0026902531773890237,0.002682888046430354,0.0026644067751547817,0.002725118028145568
Male_Obesity_%,0.004255967834916552,0.0043754832393099186,0.004331156428221572,0.004355347975538604,0.0042448086533871665
Female_Obesity_%,0.0036345367627586,0.0035683006063879086,0.003493025683694473,0.0035160611489076787,0.003562475082950156
life_expectancy,0.0015039682649194974,0.0015071023731525468,0.001459911283894666,0.001486907638094559,0.0014930733715204925
mortality_risk_0-5,0.0016986783898458313,0.0015852089143806314,0.0016237334743746112,0.0016938822438680168,0.0016548531634881236
mortality_risk_5-25,0.0022513606251617357,0.0023113900213481697,0.0022862101864924433,0.002308549698317175,0.0022744148782215534
mortality_risk_25-45,0.0016346923478015585,0.0016166966835414742,0.0016565006331261678,0.0016336162766190654,0.0016199375074460454
mortality_risk_45-65,0.0013178764837933343,0.0012927687807569033,0.0012485071962988759,0.0012932790408379802,0.0013132080128560597
mortality_risk_65-85,0.0027148263644426462,0.002731583722576425,0.002539988003968152,0.002619823532666876,0.002621162994516535
tubercolosis_mortality,0.007116655992564058,0.007271360736712196,0.007063945793271409,0.007111256218624851,0.007160998503321969
AIDS_mortality,0.017310895238246804,0.017557721261573178,0.017415639266058602,0.017504134463388388,0.017596869505863366
diarrheal_mortality,0.007408847167640342,0.007464286340436832,0.007422960743596052,0.007456843573495409,0.007368562068610918
lower_respiratory_mortality,0.004386316496985843,0.004350602959184546,0.0045290551695984504,0.004448444582976663,0.0044343425922459545
meningitis_mortality,0.002554652864046103,0.0024662587658986768,0.0024993368598652532,0.0024777943947207337,0.002579791032510159
hepatitis_mortality,0.027151068229198994,0.027361865565011634,0.027790703984817755,0.027307786255275412,0.02806287244813488
other_resp_mortality,0.004195248020198439,0.004183346059748461,0.004246093650058236,0.004128396237780385,0.0043221042274596
interstitial_lung_mortality,0.006819768169131657,0.00682588247279714,0.006941327835107258,0.006962555622991196,0.007066327742435208
asthma_mortality,0.0047599537857521135,0.004801119011050292,0.004576543771198316,0.0046264611865758365,0.0046328292031584395
other_pneumoconiosis_mortality,0.0068735321996411525,0.007022467726530368,0.0069418427370523395,0.006664830212890549,0.006634914171870232
coal_pneumoconiosis_mortality,0.003599574173140385,0.003594387304585056,0.0035496331310229667,0.003588456340708146,0.003561224392654383
asbestosis_mortality,0.005186194923358145,0.005169750896343417,0.005236079866483667,0.0052003394467122765,0.005275013343678525
silicosis_mortality,0.0021888509692636893,0.002161647933032196,0.0021941532466595026,0.0021788396714770286,0.0021300480392687504
pneumoconiosis_mortality,0.005707080157814515,0.0059471200220238,0.00629331709198544,0.005640685137971002,0.00589718022634067
COPD_mortality,0.0031698196596798844,0.0032085465095937904,0.003213340411292065,0.003083214076911478,0.0031637872481541374
chronic_respiratory_mortality,0.003721197839516188,0.003517986716683019,0.003465862933783148,0.00391022541500885,0.0033188738905423065
Socioeconomic Status,0.0025130287398097417,0.0025743585852772144,0.0023444810870099086,0.0023571247289154718,0.0024226374241130832
Household Composition & Disability,0.003926442734175639,0.003918593341567078,0.0039813285572245505,0.003860722050740728,0.003978223224892163
Minority Status & Language,0.015330826209228876,0.015227359314011757,0.015476263748403274,0.015432316366407295,0.01509636778893475
Housing Type & Transportation,0.006487252636976248,0.006374767063928033,0.0062304662325360916,0.0063157536907660905,0.0062823395895845735
Epidemiological Factors,0.004717214532597325,0.004815354260487403,0.004648053519839879,0.004893859059930339,0.004865998798680549
Healthcare System Factors,0.004922240839439818,0.005057217794185109,0.00504144291643982,0.005129632404432316,0.004981068883205597
POP_DENSITY,0.007994611652556882,0.00835267856828259,0.008587393774630692,0.00848176954684321,0.008082144499431787
BA_MALE,0.003716755346591105,0.0036120775801610217,0.0035697847823299433,0.0036769776851692804,0.003588572367330789
BA_FEMALE,0.010446828998864732,0.010371448605240863,0.010073094534737148,0.010363157467371042,0.010022809692239232
IA_MALE,0.0033655265652381416,0.003340100862678219,0.003368086326280939,0.003366088109413523,0.0033428696734141283
IA_FEMALE,0.0034317722889251057,0.0033143455110289377,0.0032980453672937227,0.0033241237853193217,0.0033419869161736004
NA_MALE,0.005189592295552381,0.0048773900336616105,0.005170424502723092,0.004966058782960525,0.005070482240151719
NA_FEMALE,0.004351192955617922,0.004668893302230637,0.004675442616845493,0.004635718159411106,0.004627974788915079
TOM_MALE,0.008740103955339418,0.008954022340480039,0.008459428218177134,0.009653881071781445,0.008345800200910358
TOM_FEMALE,0.0026410207435572097,0.002682933067355675,0.002688934996468939,0.0026322798799348623,0.0026313071333171623
H_MALE,0.00683602582229037,0.0070039190791304495,0.006930408083477224,0.006909946624411467,0.006928470029737621
H_FEMALE,0.008686491014638031,0.008916077740712347,0.009009496724878385,0.009252244557147793,0.008895446884164881
ELDERLY_POP,0.06227845019733047,0.06798390805347121,0.06380915400178566,0.0691347836002465,0.06436068642239545
Land Area,0.00478891495410716,0.004642438604194443,0.004786665866066686,0.004853163830645824,0.004828675213060074
