,0,1,2,3,4
prediction_aligned_int_7,0.06218637880757705,0.06108957207539667,0.06181415559285364,0.06008425207543855,0.06012420618887271
rt_aligned_int_7,0.03811461937107785,0.0386273176124583,0.038943160334749316,0.03924150237405244,0.038467338506573134
prediction_aligned_int_14,0.3451326759012533,0.35166384885522173,0.34920204344472483,0.34861846965340504,0.3437797324912196
rt_aligned_int_14,0.2217566110482423,0.21505998519380654,0.2248466795503592,0.22764608475504267,0.2275168057758138
prediction_aligned_int_21,0.15679999667726408,0.1597070199507269,0.15804183363298896,0.1595191569527904,0.15669258969590683
rt_aligned_int_21,0.04719104070571889,0.04799181835637312,0.046749051760343385,0.047298921911163805,0.0481771784987316
prediction_aligned_int_28,0.08015805009968324,0.08046342356146508,0.0803332414907435,0.08087670737992736,0.08164193487716642
rt_aligned_int_28,0.05050117891215722,0.048752822213105174,0.05104008985144304,0.05071077712259875,0.04925227316965963
totalTestResultsIncrease_norm,1.9737728445388898,1.9885947274056344,1.9910145117921267,1.9855776938304377,1.9895244366303468
test_positivity,0.5409550373403756,0.5398676266000383,0.5401040367862484,0.5433004984813172,0.5382507756026593
fb_movement_change,0.014911539625500736,0.014433300958248574,0.014623079310648213,0.01410830020893028,0.01459936627985503
fb_stationary,0.023277172025458537,0.02355637001415778,0.023492859842586533,0.022828934641894505,0.023192122283325234
Diabetes_Prevalence_Both_Sexes,0.008928232220022814,0.008873932310147659,0.009045853407752324,0.008870972224475082,0.008723492479287498
Male_Obesity_%,0.005158424095707992,0.005164137743003061,0.005196418029624117,0.005183233850479585,0.005207961660275484
Female_Obesity_%,0.003658284583376137,0.003694673330814968,0.003730161811977273,0.003680509654609976,0.0037624025707928554
life_expectancy,0.0015278008946774113,0.0014079715648006585,0.0015097234173507834,0.0015419086961505624,0.0013972054179334226
mortality_risk_0-5,0.0031980992248263895,0.003060848112227843,0.0030759587411786082,0.003078121457506855,0.0030576990775275092
mortality_risk_5-25,0.002749396335165577,0.0027435637106286714,0.0027300147923198237,0.00273182054252763,0.002717096601714486
mortality_risk_25-45,0.0022972581806094405,0.0023831898461150747,0.00235016090732465,0.002402322258830525,0.0024013749534740336
mortality_risk_45-65,0.0018844098402908127,0.0019035609436605094,0.001883988355520061,0.0018491912450665504,0.0018563049397115616
mortality_risk_65-85,0.00570360051106189,0.0060513979014296115,0.005912007832174604,0.005930430096906747,0.005693180037742662
tubercolosis_mortality,0.006998366625610819,0.007082415533499309,0.007063732144257928,0.007090310772768449,0.007100007626942295
AIDS_mortality,0.033251800391796316,0.033919108205928694,0.033466434279174284,0.03394001338245234,0.03356913727991584
diarrheal_mortality,0.009993074447477213,0.01007486489791054,0.010174329803248394,0.010159450149102134,0.010087733877936378
lower_respiratory_mortality,0.007743827602881614,0.007670095987374004,0.007626349052217152,0.00767185079451127,0.007680694334695315
meningitis_mortality,0.005873711709800777,0.005786954111278608,0.006121520673685876,0.005732684229055152,0.005588692267770701
hepatitis_mortality,0.026467966927097963,0.026631675955536283,0.026751323721589837,0.026959820861903627,0.026116666865372506
other_resp_mortality,0.003385832927060073,0.0034233174041563563,0.003338353559751872,0.003421030396420943,0.003374028563894793
interstitial_lung_mortality,0.006124255531664402,0.0061540952354505185,0.006156688894004225,0.006041010339351227,0.006192891658451272
asthma_mortality,0.005996076775584891,0.006075083378641155,0.0061065449924940784,0.005943569204007626,0.0060973655089898715
other_pneumoconiosis_mortality,0.006060311511601135,0.006008114091007766,0.0061268711484214755,0.006097691809843431,0.006206412943446482
coal_pneumoconiosis_mortality,0.004118680171889211,0.003986143766621875,0.003978055561404403,0.0040966127376841355,0.004032444608275343
asbestosis_mortality,0.006262965505869911,0.006132969562479884,0.006186964526881944,0.006299813919781627,0.006318328990173372
