,0,1,2,3,4
prediction_aligned_int_7,0.034327348223800236,0.0343320317636866,0.03410360471820584,0.03406136501223156,0.0338677212322972
rt_aligned_int_7,0.01709021990779558,0.017323129710767327,0.01687137000767358,0.01697940265967801,0.016884866065003612
prediction_aligned_int_14,0.024704797716834648,0.02495595372685766,0.02499949151399239,0.024616447777751405,0.024876822401425525
rt_aligned_int_14,0.03533953072072793,0.03515250042027218,0.03693152163364566,0.035618823101330466,0.036262421283703605
prediction_aligned_int_21,0.7111047535607649,0.7107913576303542,0.7149960864123936,0.7144978648240594,0.7186604755689678
rt_aligned_int_21,0.10890500581743712,0.11055657637308336,0.11271949620678179,0.11096078150981104,0.11033605378619915
prediction_aligned_int_28,0.06863836906884502,0.06899399864872635,0.07056922898548501,0.07060613747166677,0.06915310359262639
rt_aligned_int_28,0.05177007256889421,0.05271719158313126,0.05252876755707614,0.05187247895303215,0.05189462846151638
totalTestResultsIncrease_norm,1.0215835977467411,1.0084633466212671,1.007434542737697,1.0024411896424623,1.0107492264062348
test_positivity,0.3014783347972334,0.3022466342327904,0.2998608231523502,0.29952207831223965,0.29975666027290926
fb_movement_change,0.01666384381348529,0.021980504179262672,0.02493371751282969,0.022275311299233547,0.024945098445527836
fb_stationary,0.06594158861464972,0.0756829652133747,0.08304780017523716,0.0741340381133998,0.07840338512018397
Diabetes_Prevalence_Both_Sexes,0.009277187197616388,0.009078570375244732,0.00927298727483472,0.00904372814721921,0.009562231326175952
Male_Obesity_%,0.004510923358742036,0.004435888855327863,0.004751943249288404,0.004655327064698622,0.004620653377342743
Female_Obesity_%,0.0023646611484123836,0.0023758362006433,0.0023756818919002942,0.0022877954467339645,0.0023501467058367753
life_expectancy,0.0014673663517236202,0.0014037997324279905,0.0014952074236599389,0.0014243711192726272,0.0013244831717923455
mortality_risk_0-5,0.006884285744293894,0.005978935837456456,0.006761945150251192,0.00634765154817718,0.006450091762670307
mortality_risk_5-25,0.00443342063614105,0.0043562264783506555,0.004568193725598468,0.004546623615821699,0.004367913563192771
mortality_risk_25-45,0.002300410196972247,0.0022493454957581704,0.002290141729364925,0.0021301282662840038,0.0022680313162954935
