,0,1,2,3,4
prediction_aligned_int_7,0.020646471533256605,0.02080305946139771,0.02062709346017577,0.020607591284380833,0.02032724654849094
rt_aligned_int_7,0.017079964943272907,0.017160302501306846,0.017468223976217945,0.017332708801136354,0.016887779790033752
prediction_aligned_int_14,0.11525393926172112,0.11710818861002859,0.11644557561200397,0.11412792682421369,0.11654348546036275
rt_aligned_int_14,0.02172667838195319,0.02146352691823894,0.021482322905842732,0.021799756889991695,0.021266415834745755
prediction_aligned_int_21,0.4046068959189437,0.4078828155131121,0.4021887921922964,0.3988427917268511,0.4017388890089668
rt_aligned_int_21,0.058050522852291064,0.05270772114947009,0.053952377760259074,0.05466185304142834,0.05546962662241184
prediction_aligned_int_28,0.06933613925047866,0.06861463719898142,0.06813107593362322,0.06830233765526239,0.06876324924678723
rt_aligned_int_28,0.056128690820904104,0.05700373646086021,0.05673862793925166,0.05768746826198934,0.05775401846817285
totalTestResultsIncrease_norm,1.077102967858016,1.0908660527855227,1.0794702780975725,1.0809888912838428,1.0814703226711064
test_positivity,0.3602771567423748,0.3589054766229668,0.3590558625205784,0.3578974007527599,0.3589415952741448
fb_movement_change,0.007316025005754012,0.007379998459763559,0.007304073085945495,0.007448068098358629,0.007259784068808783
fb_stationary,0.028293320078505713,0.031154632259675408,0.03157343633914955,0.030905594300774997,0.030741129836828196
Diabetes_Prevalence_Both_Sexes,0.006365904146416024,0.006906086478690843,0.005760585727217604,0.006894276552805945,0.006192369093829364
Male_Obesity_%,0.003475775333141473,0.0033917971280944537,0.003423880350104991,0.0034510622713062045,0.0034504484035982053
Female_Obesity_%,0.0029593920415567077,0.0030632691337784124,0.00302187860442793,0.0030469175011305083,0.0030659725558903617
life_expectancy,0.001260098479062166,0.0012901113504739659,0.0013062112488285704,0.0012507921831327318,0.0012954808560075026
mortality_risk_0-5,0.0027491346108239334,0.0027989279659778044,0.0027251300772735965,0.0027607777943318146,0.002743138130131606
mortality_risk_5-25,0.0020638200899075754,0.002015721971742268,0.00200620061210377,0.0020627536453676765,0.002010149671242245
mortality_risk_25-45,0.0023785751159530744,0.0024953707331832886,0.0023965131504787296,0.0023485240510271455,0.0023222815475020253
mortality_risk_45-65,0.0016245805789821821,0.0016878612136235205,0.001652954720767985,0.0016111402263108143,0.001607575545162887
mortality_risk_65-85,0.00579590819893272,0.006089507176600728,0.0060319043307633935,0.005551511408715348,0.005671293399856947
tubercolosis_mortality,0.009985389745878148,0.009822629573747466,0.00865800945827555,0.009707038367605891,0.009757905832151748
AIDS_mortality,0.023562149262099985,0.023658113238124945,0.023005579321140668,0.023297571999312372,0.023719215835051766
diarrheal_mortality,0.0062981619259177,0.006355066754805239,0.006310032425160816,0.006387864124301479,0.006418315848561784
